,meaF13,frePRatio23,stdF3,frePRatio12,meaPow13,frePRatio13,freRatio3,WL1,frePRatio23v,TM4v2
997,0.7259316814863462,0.9522714203728949,0.9072945230346344,0.9778451808458373,0.5165995953857538,0.1570799487311112,0.2905674869981041,0.27469638943495145,0.4220177527248632,0.003350814442611761
998,0.6244285950057488,0.865827455406536,0.9169603335024992,0.9731317951099226,0.49587499055946166,0.13314353284685726,0.25843534729962603,0.2949188452309523,0.4220921165793654,0.010775756827525032
999,0.762356992957034,0.8123778973746744,0.891343971583256,0.21841872707323529,0.41233910086868025,0.0036946244417231378,0.08043325505878665,0.41350327098222306,0.3529093881758249,0.004839414575463427
1000,0.5808555601372913,0.5667701192409662,0.8744209035584787,0.2181233938715565,0.48086271880214676,0.14491131552306888,0.3146600084173983,0.27362811863107994,0.034994051437830465,0.0014543734648512037
1001,0.3028856626300506,0.8125378240825001,0.6648705068028372,0.966570670668152,0.38562132816467254,0.1305718385244862,0.5184108265207488,0.30964759889427745,0.3531072348083357,0.0015531545913258686
1002,0.6503794051936681,0.9509504772866502,0.8971885972546665,0.9805837481849843,0.5029584868899982,0.1328702469438327,0.28060289951360845,0.2758621011435865,0.37532439452310623,0.006065840622105212
1003,0.7321794137307941,0.9531062784917037,0.8588652920745713,0.9749409015897416,0.6295554508631448,0.13259521529351137,0.3142549654638382,0.18161892320872203,0.5350969537528376,0.0021617524216056543
1004,0.30026782788958495,0.9855441740708496,0.6337112587498017,0.9712167041678834,0.36173177109022536,0.13141064997078092,0.5706616855369113,0.3440766364374045,0.5770147907330676,0.005502490634694066
1005,0.4975891579803311,0.9639044125311492,0.8612466856915119,0.21806747880755528,0.179673833014376,0.130328923122626,0.22961882101874004,0.6755222315013466,0.37371896886199985,0.008568999971235239
1006,0.3646112015239096,0.8303566253150501,0.6629840973376342,0.9737997259653546,0.38940710654820865,0.1450212106376921,0.537883368030741,0.31957132950138223,0.37617981709823556,0.004643889127429393
1007,0.37893695511671177,0.8117900297389384,0.7756458480584911,0.21856766447098375,0.42567210663680205,0.12960289470776476,0.33462350367047244,0.3280591388447454,0.35213958709954535,0.007851582513226034
1008,0.7297992309092186,0.8119859040198376,0.9118041867113141,0.9712388160341021,0.5037602571998477,0.14490856814520328,0.2710903833120738,0.26072271492069865,0.3757560927838059,0.007787425853270499
1009,0.7048248610232463,0.9598867610174943,0.892157875003312,0.9832877498482033,0.38083778698451043,0.13053661397019806,0.1281166909228475,0.4354585194258287,0.5438432681950027,0.010874846560805047
1010,0.6622699273057205,0.9526086085513951,0.866888015277611,0.21772614275776653,0.5050236368459592,0.13321222363359955,0.3500138149539814,0.2762821582556475,0.5344387394226088,0.004158938308300826
1011,0.7120301464817673,0.8123524388986613,0.8460841351908807,0.21872956399720528,0.4239604443644101,0.1299832494484903,0.1809127116290112,0.4035501679271047,0.3760719755813462,0.002406113375284868
1012,0.3441701612131973,0.8448566335412347,0.6491961519591731,0.21852013666658282,0.41898045202239886,0.13278679146665845,0.5219010746554242,0.31843984996500235,0.4105408729196828,0.002495882313728425
1013,0.8179958379881578,0.5508662855599603,0.8769454720193538,0.21843956814254478,0.4156115401642911,0.129959392346235,0.10069796400969042,0.4212152453467939,0.35318084491976626,0.008925773518241573
1014,0.4396162073100934,0.8297272282556748,0.810708552903136,0.21867593636764054,0.38790716366267997,0.15704418350694824,0.3646954600722145,0.35844437278068053,0.532149217532763,0.04638336030494512
1015,0.8010224837595027,0.5516842358805225,0.911966682890231,0.217808998716241,0.3725641683284736,0.13004257167671096,0.05043320491154332,0.46597827440685413,0.01545364463723281,0.004350943030809059
1016,0.7153783453844208,0.9521727346211762,0.9343181378172378,0.21830842190152394,0.49940452665800666,0.17735261048624115,0.26711713160703693,0.27561807673605576,0.37491658543901657,0.0026452384450524995
1017,0.6639429596162986,0.5685155505347048,0.8652426457191714,0.21826978967548677,0.5334960477916806,0.15708477425377254,0.3621198487314521,0.24021725997113014,0.47205355552076933,0.005118324712987565
1018,0.31746769292479166,0.751899636675895,0.7364101725578109,0.17387602461177787,0.4022310835174421,0.1602396410910091,0.42550241728059335,0.34044485099693633,0.9399031909876798,0.0015408902960868543
1019,0.663653919249541,0.5536268963561646,0.8854845813480179,0.21793862000097092,0.6018460100860763,0.004214195863456283,0.24930256804033016,0.17960995441190858,0.3520653379450758,0.0044699539853604985
1020,0.360487150566391,0.857434327578287,0.5972119126034741,0.9719796906321172,0.38098958958382834,0.13003770388669786,0.6174803749986394,0.33555394857442233,0.4111465983302079,0.002609014960624193
1021,0.3290094310803847,0.5659598827475503,0.6102227057419303,0.9744816355867867,0.3559930547797523,0.007807272992532394,0.5819741697665206,0.3538380167057364,0.03400681187108201,0.006171332859952517
1022,0.3610254456860387,0.5677565497935513,0.6269655960651381,0.9689640895667828,0.3890189166396383,0.14506290385794196,0.5414226626155849,0.3165444645983632,0.03610948194583258,0.0033765913693502994
1023,0.28181981548403306,0.8132124127832291,0.5200753125628461,0.9749518304431599,0.33269035046922457,0.14788399246274495,0.6212195246946431,0.4171349756292707,0.3539743397456478,0.012873699793564043
1024,0.3037366055507285,0.8571550357998433,0.6182656022320205,0.17420999003949383,0.3861368035474558,0.12998966140575505,0.5788711561985111,0.31506677717590725,0.39508557332483607,0.0009238505483796459
1025,0.3814692556750301,0.8295653033535109,0.7798573050630104,0.9741916397321262,0.42244636423349796,0.15709748968209913,0.34817365574504555,0.3133210293033293,0.3751596505931139,0.014626480391517824
1026,0.6742634488653035,0.8295923415985521,0.9266395719855337,0.21817168415410287,0.5041481203809692,0.1570728548605711,0.2266664815703377,0.27201622121820246,0.5363186729577631,0.010739572462269236
1027,0.6178101392056595,0.9518114941034196,0.8847973374074879,0.21822454930552215,0.509110363882643,0.13287356105644005,0.23912644480629283,0.28218865417188344,0.5334215139901815,0.0012628625132315276
1028,0.8033318903852573,0.5560831098553165,0.9038790002959947,0.984829480658344,0.39745053315008105,0.14506124838666398,0.087771704797122,0.43308299088032154,0.021320715164535098,0.0014556122386473191
1029,0.2609537110186111,0.807035915522264,0.6159310190823977,0.21901091843288373,0.3600968772018759,0.1477945723577789,0.5309385863834579,0.3349932139586308,0.3459692551478194,0.004479579040427579
1030,0.7179030309566942,0.5594605706444529,0.8662927899765416,0.9803514465099978,0.42486320487205914,0.13005511557003493,0.16443809463469752,0.39972100416041684,0.025561284609779078,0.011948290563488654
1031,0.29508103508416644,0.8121123083135302,0.8920870613726729,0.8526498275909833,0.06082735181245125,0.13023071880527667,0.26807052855072144,0.8618929389418672,0.35255619946576006,0.08672677166409624
1032,0.32528779808458824,0.9542567488444488,0.9048895795866656,0.21766641530303804,0.18151758114119104,0.1344598688577921,0.2549127725395653,0.596463041797143,0.5365026845815738,0.005627164306794907
1033,0.2644878205026901,0.8228424012739712,0.4886929155964833,0.17412128841523744,0.321044024890097,0.1308242285054754,0.6987279601336754,0.4397002547941705,0.36645424402683197,0.014121406670050674
1034,0.7291531496862851,0.5582088527523761,0.8812082071591018,0.9848335472084531,0.43341973179949034,0.004795442395992472,0.20231781959052209,0.3976673969987911,0.0239073101389477,0.007189392807512953
1035,0.2915154816055076,0.8297952636418179,0.7329610172526546,0.9770875317286218,0.33469796497808474,0.166608809706641,0.4255921930771609,0.3963942946756611,0.37542699413926534,0.002815424231765151
1036,0.5677034006924522,0.8118777538861037,0.9007492175914502,0.9727215818676598,0.4376654293330625,0.12993853622595591,0.3371011444212476,0.3259089512282842,0.03713883281028302,0.002835822706941186
1037,0.29298243355989845,0.9917844325176468,0.6621033039560981,0.9734619481469113,0.3886872882790423,0.13006948259513226,0.534338202549119,0.3096630950723245,0.5851464768574114,0.007239796557318268
1038,0.3108742293981147,0.995465294353097,0.6252036184983649,0.2193766537833276,0.3911687958195976,0.14496654486272567,0.5899168815557584,0.3151355121783761,0.5898418046225862,0.002048612820190329
1039,0.168304714139061,0.5726467177039278,0.9651658684240536,0.993882637838893,0.04800895434272917,0.1415881400910516,0.2829157882235437,0.8898458465577015,0.04256381664030939,0.007684009104853528
1040,0.3493708024100111,0.8303624206479171,0.6696345602407101,0.9693303332359904,0.3810222623287146,0.13053773053274087,0.4881059912134691,0.3261826066227741,0.37619263564617034,0.0021246700540120417
1041,0.34889132222323055,0.8223313104130006,0.6432242024419448,0.9709953313463153,0.3852060073114063,0.13011452021959158,0.5435518411805005,0.32379168289099547,0.36578790238000386,0.012296817180409647
1042,0.6641230701655633,0.9541650937765127,0.8621157705941631,0.21808145757355563,0.5219062950703236,0.13276256769512643,0.2826536771444643,0.2736921393374641,0.375167665339824,0.0014422178339802668
1043,0.6485217330952279,0.8296222348135665,0.8725781968895621,0.21833409199908804,0.5292872830262703,0.16019725045945493,0.3152510364884797,0.2726046033424804,0.37523072250205997,0.003266859482517973
1044,0.7425195372291193,0.8287810775436601,0.8654645596928032,0.21866704078927668,0.40135545395448907,0.1339895839860557,0.08796990871856306,0.44376460820786023,0.5488948761092176,0.005350680427281266
1045,0.46748796859901687,0.8296458829596662,0.8230656408746906,0.2190635294249212,0.371314310172169,0.1329128700458217,0.34959477969643304,0.38201052083842085,0.53268634139995,0.017400165335530914
1046,0.39678671701398704,0.9497690946967068,0.8093275386002677,0.21871761850625954,0.37977893872138724,0.13311083728911718,0.3583135506535471,0.35506720780483836,0.5307480200862698,0.00692962063849512
1047,0.0918526329131949,0.6072042363541685,0.9415167107271786,0.2174976534735073,0.03127535672040027,0.13012074901833195,0.33932450195531444,0.9264501136379659,0.08720905653979721,0.016955543775314198
1048,0.3654844647930717,0.9514080125543534,0.7794812737418133,0.9787382969135647,0.40389352304301873,0.1328846928679867,0.3760183406815353,0.3440478739797155,0.5329205479428112,0.003906041551180169
1049,0.43986221991017443,0.8228933153795667,0.2517002501221849,0.9730469058763938,0.5956762397390302,0.13059587561521452,0.8587004794443392,0.19022358407611778,0.3862583680501202,0.002767429353671441
1050,0.6574969570196437,0.829761294338068,0.8898801537921989,0.21839483609134386,0.520300849378269,0.13254537919749584,0.2693498091897392,0.2644665365973391,0.3754029147244583,0.0767958394405932
1051,0.4724686647560231,0.8413291032337218,0.8438353881661669,0.9810468265786665,0.38446948824302685,0.12973559517203992,0.33615079300526685,0.3903285670466826,0.532422859039231,0.003542825250324606
1052,0.6765833476840684,0.8298922073779597,0.8558155616001598,0.977760799931072,0.6060994862462195,0.13231186704860853,0.3206489836071108,0.17215159059420776,0.3755574590905948,0.0026090193071989162
1053,0.6580483510883288,0.9535440026018653,0.890237371823225,0.21813711847817496,0.5076350763530632,0.1334512342366113,0.28441641390213684,0.26164207133162226,0.42222999148051854,0.003718922378660827
1054,0.202810017828582,0.8122273496559433,0.9431043351307438,0.2179754731113353,0.05824896958330811,0.14509752081904828,0.2889113437100619,0.887944777373932,0.3527028188789263,0.012862011854133324
1055,0.9412241684733387,0.8285286532244167,0.8409489354780745,0.9732786992326166,0.7052536391468743,0.14498871408873334,0.07892075304525252,0.1736013881279159,0.3737919066127628,0.0008606539598489732
1056,0.23921809049581644,0.8228692687331716,0.5094429507492761,0.2189224709680092,0.32508086818520365,0.13071299069797734,0.6952311072401245,0.43484735759664783,0.36648222537289254,0.1045885684453657
1057,0.11032834210153741,0.8120241486624707,0.9542741692744345,0.2182957139324328,0.026197132514244326,0.009700392455883541,0.3068877605623243,0.9345132970013401,0.3524480427968762,0.018892127109273512
1058,0.48767370974130064,0.9503027719851332,0.8574285726121483,0.9817391567347534,0.39062259549018097,0.14486229948412344,0.30675161691224345,0.37423055881052053,0.5315269971651614,0.0021080887407579317
1059,0.3377911033697698,0.9913815202547168,0.6470989429775975,0.970797087028493,0.38796760824071963,0.13063830463961323,0.5403224810214089,0.31430220076025805,0.5846392842368401,0.01247894822377663
1060,0.4910797623355361,0.9494782179453906,0.8619615907180056,0.17374208261755697,0.38736404211114683,0.1775268928667398,0.307309657882052,0.3725505404251698,0.5303648673581514,0.010491220483679169
1061,0.576475134724483,0.8121666324430817,0.8472221555684798,0.9715379616265083,0.46913855669154775,0.14488684624866863,0.4094046629353041,0.28157448278778996,0.35262173141774816,0.006526411503611281
1062,0.5062686780178944,0.811872277353473,0.8674777771429388,0.21844693876461768,0.3977693186086487,0.12970404611621683,0.2870914880191509,0.3659519397914504,0.35225026716914754,0.003717049874270067
1063,0.5529289592184424,0.9913477046582236,0.22004522849393549,0.2186604326453493,0.7430632935157293,0.14780193392154695,0.8617911396670443,0.10676773761981215,0.5844900103372039,0.00354868877962622
1064,0.327935284674865,0.8295978921383805,0.7310429526876625,0.17385721681752297,0.40015151357119005,0.13282038485339587,0.3982823712992405,0.3335814741656373,0.3751866697151387,0.001897472854599849
1065,0.7266980987136148,0.8298582153027643,0.8614374838744623,0.9774461506163746,0.6251206786682035,0.12964614442324385,0.35914562796151583,0.18690370163539216,0.37551236198718574,0.001418755023624368
1066,0.35220581251200533,0.98773125754909,0.6333894709823171,0.9730888421743945,0.3861796551090182,0.13008571713272232,0.5325699618257168,0.33798442068552337,0.5799055592702588,0.00283160479082978
1067,0.5002721616214805,0.9490707798576773,0.8710266077136678,0.2179223538005342,0.39575599893587377,0.15708470028590693,0.2658148321602344,0.37323296205120926,0.52990044146404,0.0067170557482311485
1068,0.6966830495852244,0.9524305927765901,0.9132078832609942,0.9774166681280831,0.5051249022488021,0.13266702164197602,0.2965262759935484,0.2659098060226729,0.5333920743151344,0.0026310929522732774
1069,0.5537530199675883,0.8123753896692442,0.7858308177950433,0.17355375051562583,0.37512747082920783,0.12996447182523493,0.35009258281908967,0.4259469120168943,0.3528910361706007,0.004413486763816304
1070,0.9747286407706093,0.9685452615781557,0.8737669842311487,0.973145773875923,0.6817285088423128,0.1334465365726891,0.05955584464286173,0.19241930686435854,0.42360709645824873,0.0008065486670093703
1071,0.39637191696113505,0.9511808958502969,0.7661790192030777,0.9819239306053391,0.3604790226526423,0.160246710305594,0.4070652328795171,0.37453963404054647,0.37529165973459727,0.0022370898626532026
1072,0.6562506832551931,0.9524033239706637,0.8904492030613685,0.2181673634446119,0.5192774108307384,0.17741886456015343,0.302408290782582,0.2640062120445135,0.422082399848028,0.0012498845104229606
1073,0.12172898958715017,0.5713896485221702,0.949785515204726,0.9818797068729017,0.05390047856774749,0.12247276547216665,0.3095406353508956,0.8733191484325007,0.04095708765911765,0.18968424360951439
1074,0.2852305928235681,0.9913747742140022,0.5079893954634099,0.2185391986202196,0.32734194779573944,0.14521015626697847,0.6728901434125543,0.4434655917586834,0.5846485694775785,0.003927333682119296
1075,0.8384813397813616,0.8288520134426673,0.8850087622097823,0.21830689694523292,0.419804106788102,0.14499277527678334,0.06028677129175508,0.43073784066091286,0.5493852460583334,0.0021516118627764
1076,0.25258651293757456,0.5591002694488212,0.5491482159771964,0.001118047120641008,0.36207609155556564,0.1303939334797122,0.6304466174644747,0.38450122040481466,0.025110677338649023,0.005052355879098428
1077,0.5514504397841802,0.8123677726207412,0.8000218068465212,0.21820853726446732,0.3691871888156669,0.14502870957035344,0.3370238442803339,0.41769499522329107,0.3528832474921931,0.020113566765392825
1078,0.961596781438333,0.8125701111457174,0.8640866874516917,0.17373649111115685,0.6352409357323338,0.14497702012140803,0.07980542380352654,0.23692032286181935,0.0037671860247732725,0.002283325247298955
1079,0.7119796405837374,0.8297610210807226,0.8510396980744398,0.9751826071618555,0.6307312172871995,0.13284649586218475,0.3503732850713002,0.17341043287862395,0.37539612732271666,0.003808072364863799
1080,0.4446317688289653,0.5616710802472,0.8188973754952167,0.9810211564811024,0.21297816719221613,0.13015862162220898,0.2995670580557082,0.6286709752989872,0.3528890862700456,0.012474299996767628
1081,0.30205557375759157,0.5593789634768218,0.7136918154840647,0.2184006817571258,0.3983982312483891,0.14487555029890592,0.45433304594478197,0.3159715826918033,0.025384428083243427,0.004690860821833259
1082,0.9423214498386011,0.8123884519396404,0.8425307681707893,0.9720206102925908,0.6477240982730821,0.14497058843937913,0.10153442002817298,0.21855254466755147,0.352913200586434,0.0005941593783642188
1083,0.7346549940476356,0.9533859403061359,0.8703720904566752,0.21769259371936583,0.5365268721388571,0.15711604152725045,0.3184850077477491,0.23549641961937334,0.5355203607305103,0.0752913682247972
1084,0.6464033365173772,0.8296834786161041,0.8759195007685936,0.978096036155697,0.5120075692696748,0.1297245017533378,0.2563675685301831,0.2584983872219389,0.37530967976515556,0.0013220906790399065
1085,0.3446761977270065,0.569752808558921,0.6657147209579505,0.21936140422041817,0.39037437059412744,0.13004701256647114,0.4638299553457146,0.3249271657413599,0.038873097303970316,0.003570431215706672
1086,0.6659023929531565,0.8293817313460161,0.8713624386213477,0.2180789159797374,0.5250000458675071,0.17746796513380242,0.34671632793019214,0.2367858422134392,0.3749099691587998,0.00045992324187231134
1087,0.5609507621258552,0.9522405366000035,0.8393336421724715,0.21851251188512805,0.46944924936253585,0.12984498483958148,0.37080816441152886,0.26701068505104797,0.5339880229133525,0.0011196498306212414
1088,0.8254634771486065,0.8669257222205871,0.8732549774517988,0.9855233357707218,0.5293277218312872,0.14500910104140766,0.0893284464640873,0.3234847446469411,0.5521538317512193,0.0026176968089763365
1089,0.7297916468784015,0.5569592412190033,0.8687046662821679,0.986734659384492,0.3910159376392911,0.13004357587854365,0.10003718234626233,0.42031298482364277,0.022299816490871593,0.002396780410039186
1090,0.5074148360586697,0.5622285821604284,0.7675399540117837,0.21833155040526986,0.37214005096696867,0.12994881881595974,0.3527739926122103,0.4153302929961275,0.02904095588603972,0.017442474893886662
1091,0.6770032960800744,0.9521081491090189,0.8994936825409305,0.9667150331970276,0.5127262816920912,0.13354493672876833,0.2654227418726913,0.26297042019567285,0.3752450533426157,0.001431648702883306
1092,0.6599324980526718,0.8296744867415821,0.8544218696252278,0.9791276690865182,0.5061430905375583,0.15704283447397066,0.3428129154347467,0.2775026398240223,0.5342676725167689,0.004556360413598179
1093,0.31854558654210063,0.8295273120432084,0.6901255707004148,0.1739085570126513,0.41058994033831114,0.1327038093838241,0.40066620001191305,0.31729150076242735,0.37509273159001666,0.0018639877122471667
1094,0.7356838767414963,0.8123599506292292,0.8876466168475319,0.2184222853045808,0.3972864154392291,0.1298779192078591,0.13929869447156,0.4171408735489654,0.35287051032666245,0.002486763199959126
1095,0.9723677344210891,0.8124533135555739,0.8375645128979681,0.21861595475353018,0.722566172675708,0.12983467794585038,0.07792331214469608,0.17370334942455495,0.3529873568884962,0.0021794255944302347
1096,0.4564578063137912,0.8296151955904918,0.805181744433607,0.981788717814209,0.3784047984701112,0.13309117980048893,0.31486020599753695,0.39196422984419277,0.37520985720064415,0.0033444536651618126
1097,0.05402876587860639,0.8662989097202705,0.9731374823190635,0.9954508012247432,0.007616519490611706,0.011213598872335223,0.3079881500840945,0.9955636332817348,0.5389119314578822,0.04733540795286918
1098,0.7077051309267653,0.8123490858033188,0.8767302689268772,0.9860740991511331,0.3839486092908971,0.1300189188666559,0.15135646458509946,0.43926635372951117,0.35285819918982453,0.09335053427109827
1099,0.7985655836192754,0.812410708181137,0.897139316907958,0.1736218652299545,0.40529473140678907,0.12990645389704455,0.08990416127940541,0.41985791588281907,0.3529559017700182,0.006345244530517906
1100,0.557101723929222,0.8123970225424216,0.8141360342350294,0.2182014208017763,0.35792615029739105,0.13013741820518945,0.3056806185674694,0.447159062975684,0.37607212796853245,0.002266932575387833
1101,0.4356956462449598,0.9497233810199661,0.7946500067569959,0.9780757034051513,0.33641981863359305,0.13349734333843818,0.3783837005314263,0.43311817641493827,0.5306767968278996,0.004033574400133939
1102,0.6707719761344969,0.951972146651069,0.8959375408145615,0.21800927630911782,0.5225542747699933,0.13316386027301116,0.26731066327312525,0.26602168875134624,0.421977673256311,0.0011812234081502648
1103,0.2842522447020535,0.9933209073350754,0.5292066755212363,0.9782609855945004,0.3687894609788779,0.14782634683947815,0.6338096628356211,0.3925569707735054,0.3667409340274907,0.00715973873612131
1104,0.16349769310237694,0.8229655378652418,0.5215353551901506,0.9803458550035977,0.32609397460548595,0.9143892401129708,0.654412474285778,0.42883370132716525,0.36659859674887674,0.03596712432044597
1105,0.7826807129542903,0.800723992490205,0.8729687809589807,0.2183584912997431,0.36927741585731455,0.14500753714939188,0.09480611546855323,0.4744116532228435,0.3378256129105483,0.007062976158948105
1106,0.28205312014848083,0.8226240401906904,0.6221621496141947,0.9727429312557329,0.38236410682831456,0.14499285628920758,0.5543793648741555,0.3229391224404493,0.3661572801803915,0.003564280812473327
1107,0.4822448144698421,0.8122066703370442,0.8037112438992611,0.0029459613947149244,0.32594016137571347,0.13485538912433565,0.3084128483108268,0.49141430538806075,0.02567298059395612,0.00780509998234152
1108,0.6138926899555336,0.8120233317368653,0.9095056747433025,0.9700912864251695,0.46796923685138786,0.008745291196869454,0.30734550704550423,0.29581546314161744,0.3524379819654408,0.0021646324620172557
1109,0.4014114280510084,0.9489698454257205,0.8351580296834169,0.2186022301469117,0.3352962532027143,0.1400080279790144,0.34170771911623926,0.4032310339162296,0.37588307828233536,0.005213105252086986
1110,0.6216549414237482,0.9508049392859182,0.8685454606704144,0.21814550573777514,0.5230360582695786,0.15706315802561732,0.2807307015978502,0.2618327155262454,0.5320383408345335,0.0014814039437399153
1111,0.6946831137765915,0.8303002859125762,0.8860616342769861,0.9868647889879856,0.3264584013753717,0.14509599214982566,0.18262987555044247,0.5077066621971748,0.37610331873074476,0.01104033456955685
1112,0.3254223718645002,0.8412456743504545,0.6759905916353782,0.21902972622713868,0.4095955956134577,0.12705420826610622,0.4229619090101509,0.32664151729074137,0.3751326546295719,0.005702224436375114
1113,0.39108411235965673,0.8125232190466746,0.6475110064000359,0.1742768339569134,0.38490303043478746,0.1450179560516052,0.5373425116650439,0.3146360957290538,0.37613572312854066,0.008192731515006331
1114,0.4311514188002829,0.9514778924275779,0.8098516532598852,0.21876260471684228,0.3676581043549878,0.13360256227504302,0.3323668777213289,0.3728081906430636,0.5326390959103102,0.002666785285270406
1115,0.05073741054957426,0.5730144196193309,0.9335017488856427,0.21778154950300405,0.03525690767800704,0.14510827786007582,0.3776133899499788,0.9366369520585176,0.043043372014918035,0.15664479902895018
1116,0.5540273810394668,0.838202116958812,0.20741195173074067,0.2191222402421224,0.7518116722878448,0.13067720293122675,0.8962068258226014,0.11056636147356053,0.38632946568464505,0.0005379155707607979
1117,0.9128333368904692,0.9684903254660077,0.7861655020846642,0.21845329274916325,0.8239308503974074,0.17661543264843668,0.045754589420668484,0.1002156739962862,0.4236277588498449,0.018511845286739673
1118,0.42296685656341254,0.8123023644901168,0.9022732426006985,0.023585990633210097,0.09740159943139359,0.1451398480495748,0.25448265596434805,0.8057310085672942,0.37601529519473503,0.03716477082653042
1119,0.5213588628157169,0.5622601775409901,0.8210538146857309,0.21801258038108146,0.3695620457310357,0.13015760227457526,0.2895528492624013,0.44028111909067336,0.029136047675013987,0.005446753637703371
1120,0.37600305120793004,0.9915319256519137,0.625316795250203,0.9715244911792715,0.38629639733978505,0.958355034976762,0.5729676025569224,0.3076117056900908,0.366311819357717,0.000995992387690687
1121,0.2258350050514044,0.8381034653642614,0.4941456433164321,0.9773775275832823,0.3317105451158455,0.13086123181081752,0.6649709152104295,0.43300765101572886,0.38620561149700694,0.005911701519955715
1122,0.9290061400509002,0.5453396272849509,0.8495593102064561,0.9717649259544765,0.609206174193734,0.12988726099705794,0.08573796499795805,0.24846105702597565,0.007247785825107822,0.001545205575472058
1123,0.697901968703613,0.951226097169515,0.874771051950552,0.9796789407856932,0.6024589005143821,0.15703756866639496,0.32472370397813194,0.2009049186266848,0.42189062685534134,0.0007914834390187172
1124,0.0533606217243463,0.811996205252473,1.0,1.0,0.0,0.10445703588853916,0.2669469367556422,0.9945545234600057,0.37568689425410734,0.00802283842663554
1125,0.30364341402275075,0.8226685953701439,0.6197945826321989,0.9703083385372466,0.3923941117179165,0.1305463572992388,0.5083411377528874,0.30438210989674563,0.36623187889686537,0.019093416984705472
1126,0.7315197371347222,0.9517146869959505,0.8902268670197395,0.21803215065348186,0.6278004595044575,0.1327705995486481,0.24780568505843317,0.1802811457525021,0.4219337212961803,0.000978232283371642
1127,0.6639231971471662,0.9531977627737989,0.8992030965409417,0.9712225498336654,0.49895251179894495,0.13304192001981494,0.30546174419695493,0.2442938535880217,0.4222550507066997,0.001683783940112456
1128,0.719420734821715,0.8299535564984326,0.8801591665313834,0.2182344615214133,0.6226950163885231,0.004292672246591106,0.29275510544803324,0.18956511769924905,0.35209651996823793,0.007756860565953882
1129,0.48206201570342416,0.5621108537874522,0.8406966404247191,0.21817905477617583,0.3200575593233373,0.14505480613779714,0.30113034332637434,0.47813013000348104,0.02892434418617762,0.007435169875236989
1130,0.22709732665764837,0.823125174237138,0.5601820895132751,0.9830541773763075,0.3086104118236129,0.1307156014114055,0.6101890881310893,0.4633908247194419,0.3668257738183084,0.005988683704878527
1131,0.6812596073215305,0.8297576879103948,0.8599455751133702,0.2181673634446119,0.5968185291660169,0.13247735077537873,0.28941303630183407,0.1947507625989967,0.5344377562794718,0.0010639310892443842
1132,0.3208554982268357,0.8125656251709638,0.6227511689524905,0.9717672133889129,0.3894663824472966,0.13006401284758423,0.5578773185608523,0.32877914960966076,0.35314498204289063,0.012581728198996653
1133,0.3909342238880842,0.9500448853654125,0.7973080972103884,0.9802225877034133,0.3868361259524261,0.1329022591793857,0.3403978975829396,0.3735164257669447,0.5310064774931773,0.0035872498519406706
1134,0.21487685440143423,0.8228353648973272,0.3967626759329872,0.21830842190152394,0.4467182803881974,0.13073613136862003,0.7719247111304742,0.31168734190494973,0.3664288898577097,0.0023285444027744224
1135,0.8929003044528118,0.9629351459555722,0.9212178584473041,0.2182769061381778,0.3897210916265661,0.12978678868405777,0.028081967014611103,0.44479985470111266,0.5476237266521257,0.010995332742817545
1136,0.3500312892184408,0.9506929037743045,0.7164846550535959,0.9781064566903518,0.3992424698433706,0.13266289353061902,0.42517266857821434,0.34014240082738934,0.5319194897530815,0.002771645531152958
1137,0.6255514714567547,0.8295660149611812,0.8772697804707105,0.9800220559511547,0.5202635232805245,0.15703668457428693,0.26954120042471047,0.26885213273017816,0.3751552543047196,0.027156991161920982
1138,0.690761689223524,0.865557329134886,0.8323691841277109,0.17324621766361953,0.6434468589742542,0.17770494408610538,0.3520243524798362,0.1574113157891229,0.5304560811936406,0.005034021157600975
1139,0.37369525751246724,0.95431621078138,0.7344584207137842,0.21876209639807864,0.4042900319350948,0.13266606358200236,0.4111497870026418,0.32670407967588594,0.37502790207195236,0.0018436666061012056
1140,0.5187793148044029,0.5678433090007156,0.8725310464230245,0.9725584115445292,0.44201026351448397,0.14493732051125038,0.35170145315703194,0.31353642860198583,0.3526593967237083,0.003333112582394007
1141,0.5826886472679487,0.8123976373714488,0.8257213396094323,0.9828206049044119,0.3651047293421229,0.1509323667071764,0.3105536585899843,0.4372431652906942,0.3529137194675341,0.008287492659689338
1142,0.5998191074239272,0.8295741842172364,0.8585033843991319,0.9786579825489086,0.5019658939269284,0.14490583837873428,0.29365435559997327,0.2772918901867141,0.37517037482769056,0.002201517495118434
1143,0.5866240179657626,0.8118572624316295,0.8904802406913098,0.21814347246272053,0.43221252414170264,0.14491031519574346,0.3303996380592137,0.32353234813028475,0.3522279989770942,0.0037841688118309654
1144,0.16679523947697394,0.8124267620501793,0.9443157406273353,0.1815694290995718,0.047970501035286106,0.1576059518348733,0.24381878351838687,0.8919509191281696,0.35297695741886914,0.006996342299126317
1145,0.31180793682266095,0.8224769224209303,0.6339616076007255,0.9706372207773262,0.3883596811793554,0.1477094529558563,0.5115909237403533,0.3192260507396416,0.3660010041168573,0.0023521602125605784
1146,0.5980499021081651,0.8292506930631744,0.8954181314315053,0.9676394108687193,0.4738816716331333,0.14490265776051298,0.316485062298165,0.28470006109194496,0.3747426850600368,0.01697784431158911
