,WL3,frePRatio12,stdF3,powRatio13,meaF13v,frePRatio23,freRatio3,freRatio13v,frePRatio13v,WL1
2616,0.7676639162596843,0.5046685182694801,0.8159208563459659,0.6056457695668269,0.5083631356609635,0.6257931670025144,0.29694670604370454,0.5044464025974096,0.7442774367020177,0.6258999043718787
2617,0.793766666427484,0.5083535848966027,0.9509484385013645,0.9339053426775157,0.12708282222481482,0.7318141164709633,0.320417736114351,0.867516854036249,0.7448909961471136,0.9279822878537624
2618,0.8841949178591701,0.5071704672529672,0.8772196014224027,0.46150080173768504,0.6525631602101758,0.7351607375913018,0.18488169373177604,0.3949096763149824,0.7486660884443399,0.5065484319322235
2619,0.5284860763676709,0.2070802764186314,0.7630259151646948,0.43157096845431586,0.530375009221958,0.6387390007666763,0.4442407291850077,0.4904484272176014,0.745307264308635,0.39852784765316007
2620,0.5587765275418541,0.22366858370140152,0.8858662230959221,0.32387574826183485,0.5356004386851416,0.44371909052833003,0.3316896601508029,0.3545710982434548,0.7442111034470784,0.27664663473303247
2621,0.6920757644133265,0.2233939504736251,0.7668879569822787,0.42572676480974336,0.5870989728539163,0.43557988420279703,0.37384089329045556,0.3741964388319546,0.7442035708253953,0.44881038276254276
2622,0.3911478293169065,0.2236385803706208,0.5240491012171793,0.47193971444696103,0.2691566673436103,0.6450523426991107,0.6281457611969408,0.5489338748684954,0.7443293853217815,0.42009698025406705
2623,0.7965864687113167,0.20701106325557012,0.8637806695085918,0.37182474003535537,0.6481620337630085,0.6257640938137458,0.21789402334804286,0.33039373386286036,0.7078208384171124,0.39509354146983566
2624,0.5344487391743168,0.22374807197774388,0.8246662118146315,0.41288669307475734,0.46860797484521916,0.6387681025449939,0.3460749360513643,0.4530428087907644,0.752160804733952,0.3506932592973293
2625,0.6662728685315547,0.5043541820039856,0.7749850582906684,0.4415845281162952,0.5593947706977145,0.7390824613123841,0.3727447130032549,0.38811905312961936,0.7442447321525812,0.4672810627826694
2626,0.6857647740399125,0.22356525716224707,0.782247839152799,0.43381252673792514,0.5564824723585311,0.4377040876860524,0.2983741294101473,0.39062667832529785,0.7486543230142483,0.4275761526743319
2627,0.5288904890426208,0.22324853707047143,0.8652124550548582,0.2921329721690872,0.6391016620648896,0.7292689080555342,0.31834866136562884,0.2842451295396623,0.7582128968307208,0.24600553161781297
2628,0.6505137223956512,0.22352333470006033,0.7907474365067363,0.4253498467470147,0.5267643226009746,0.43968045937687167,0.37353514811814537,0.3947218237934884,0.7442202758736076,0.42342777615894367
2629,0.5562763250446189,0.22317685788022268,0.8659757551263865,0.2839655023422689,0.7898126850292854,0.7309740840504148,0.29277304324525416,0.22316505146321117,0.743327670542703,0.2690940778052524
2630,0.3834571362320594,0.22393458583402182,0.629115120769816,0.40597478606992776,0.305735153687831,0.44825081992443777,0.5295637319609486,0.49671160747163234,0.7088359106054604,0.31962680898775153
2631,0.7930051927854486,0.22339082683918765,0.9348000361241325,0.871549780815692,0.1613547388381501,0.7102970025287456,0.3339981510571811,0.8185174790733336,0.7473993348601771,0.8923207777188499
2632,0.8834173155466744,0.22364589625127693,0.8490071939229847,0.20438223524253232,0.8593514334963599,0.6258230406986522,0.10195338086740434,0.12361051417729299,0.7486309373673153,0.22908453361862863
2633,0.5562037298665548,0.5041246770737398,0.8686277033842671,0.2750601543305037,0.6576268913415697,0.6387013554781625,0.31660360528918474,0.23199490433812076,0.752153957613515,0.25396765953709904
2634,0.7911668152508312,0.5065763191026027,0.8225263295120961,0.3754860728082369,0.6784421108289712,0.7348887318581443,0.20657610545199231,0.3563213882961559,0.7455820753972451,0.386732589874325
2635,0.5318854764845601,0.22359583589937154,0.8263233313891108,0.3110362846312807,0.5961395323455077,0.4424221256424905,0.4164399707486174,0.2916829664514526,0.7441968234601477,0.2786156364164219
2636,0.85335738476873,0.5049663321528186,0.8973956495623099,0.4097037464567248,0.7131348719960222,0.6258338284884372,0.15235517389859665,0.37074664492941944,0.7486919064132169,0.41566513933525717
2637,0.519668541923586,0.5070408364238133,0.7873057427769736,0.38623503342974097,0.3998650593494011,0.7299684704924883,0.37993776443310745,0.47403537038956145,0.7457120487537704,0.337174876375162
2638,0.5574714304359454,0.22330361167765794,0.8930919872233383,0.3000955460084345,0.6375425310301883,0.6473418461891799,0.274288151846238,0.22992338026646222,0.7486348833795543,0.24609402260241248
2639,0.5480299523955342,0.5052229633821266,0.8638565444386838,0.27708614492728884,0.6927380261377095,0.6386533178886237,0.36272116419308253,0.2899111769062044,0.7521906208024295,0.27878703073276445
2640,0.5195323370792574,0.5013453000316637,0.8438823076359935,0.3150599089550312,0.5678986562426934,0.6170916447519832,0.3563919405021273,0.3347162604471099,0.7472032827665018,0.27374406703217846
2641,0.39935092282822277,0.1427740142549523,0.6079795778637076,0.4171610271203908,0.33705668387512033,0.6391461350027088,0.5645482385368246,0.47729282565601594,0.7088276871159543,0.3499825177797331
2642,0.5682717247211534,0.20699708910150788,0.9045445523967941,0.31304954770899324,0.5794995513447415,0.7303627680210647,0.321833731364849,0.3120160409914629,0.7521874624142334,0.2761405360477121
2643,0.5420557506402823,0.5036006462964051,0.8532636533619445,0.2889940373760187,0.6149802045970401,0.6386346989449027,0.316495135814831,0.27159481401768043,0.7441676453829289,0.26577038337124026
2644,0.6757381678748301,0.5061464905638291,0.7743253578209347,0.4294028094424749,0.551619519856456,0.72896290458381,0.2855438238384067,0.35948773875757817,0.7486968657613988,0.4239061743524436
2645,0.022279220965177093,0.22380495500486786,0.05455374094796439,0.006916174404350994,0.7817676809140116,0.7588339561884222,0.9227561583475152,0.047072687498922544,0.7444065101309918,0.01890338627218313
2646,0.5201784858792036,0.5008372162301413,0.846559273880932,0.2989071936620582,0.6580887974134668,0.6254620094926832,0.34255714373824814,0.2978964890849023,0.744185806351817,0.2557345070733147
2647,0.629182990077086,0.22335137040418837,0.7936734237396758,0.4164092180097062,0.5159844338149876,0.6257643558846107,0.40116994044860466,0.3898001610881926,0.7442373467960749,0.4236452587041663
2648,0.8642341205482041,0.2235607361124034,0.8983064487577378,0.8971457498301043,0.31929387247500385,0.5844011371016582,0.28375210199805967,0.6947012807744286,0.7445474157565847,0.9222606898436961
2649,0.563778387025645,0.5049832655395058,0.8420325060186885,0.2887139668785786,0.6144169650100109,0.6254840210628736,0.36787656532167506,0.282480929710287,0.7522086524999566,0.2922349022313321
2650,0.5779768531923164,0.2236353745352771,0.9258566204973848,0.34232782376493454,0.6719575980372152,0.6255638669080259,0.3384149972716091,0.29467207306486864,0.7445498850132034,0.279151028669058
2651,0.459651852143468,0.5040592451523658,0.874575087640026,0.2070052350323629,0.6555659257573568,0.7298803432080047,0.2387117492632311,0.15648247648873898,0.7521834232761057,0.16064918064204034
2652,0.5444185523797481,0.22321351948440954,0.8959036613788617,0.28975409110257866,0.7244355449549048,0.7299729495218159,0.30420442108438006,0.24769623824056053,0.7581723207760701,0.2661040494671341
2653,0.45738449722538377,0.5045500667635759,0.7427491455022455,0.3864513159059849,0.3718131833750942,0.6561317673249092,0.39719410465420646,0.45593584483709015,0.7452235821583424,0.3174212752220607
2654,0.4708044560639825,0.22343513312765562,0.8290044681111519,0.20824702695609593,0.6804563304880892,0.7296619905282824,0.3952839438876061,0.1834675278802852,0.7449688271346743,0.1671929561968834
2655,0.6941098354054634,0.20683301609263574,0.9037925913724529,0.7210797801009027,0.3580150537562135,0.6390451424212202,0.319456924444763,0.66699881783827,0.7472039267556992,0.6936094569082789
2656,0.4021830397882987,0.5031248674510386,0.6784331877566794,0.3691454425773386,0.33795831530950654,0.6385288175505522,0.4208841870135944,0.43523677106175074,0.7494019755315673,0.31733590698246184
2657,0.4509764374669467,0.20710312827056848,0.5640540277807782,0.4842830608776547,0.3698076375576062,0.7605572150729819,0.6207212760622779,0.5344595249057937,0.7693639501792279,0.44173665201869416
2658,0.9248431430234256,0.22348938572577967,0.870205155219757,0.3906375068145036,0.8089811868855995,0.6258722766667826,0.11027906770004399,0.34698694063829283,0.7486656749022573,0.4272017799329474
2659,0.59311336800448,0.2237581004883062,0.8597631769074382,0.4098387029665895,0.4996910544046712,0.7285696553386932,0.25430034260228196,0.45183959900117077,0.745141681095918,0.376199626467388
2660,0.8227167895322278,0.008201513220042922,0.9335084633682093,0.899637164355692,0.19032520984855505,0.6256418663448118,0.24742949512880866,0.8721640737441623,0.7401779588383571,0.9364913716930855
2661,0.8386844965078357,0.5029695077382288,0.8098238588494523,0.11502935437445788,0.9071972561214197,0.4224233788177173,0.0368227678391454,0.04518716507380913,0.7441744192653789,0.14689959174071993
2662,0.8081120683374676,0.22344532604003042,0.9660958213619638,0.9648343875588234,0.0676146759479973,0.6381526315012038,0.30230138135485085,0.9225634550327815,0.7524583987713697,0.9193784913170848
2663,0.5202540870018624,0.22348667309587347,0.8471082466834206,0.2965666214677934,0.6448021843997918,0.7309401577857203,0.3361037613202954,0.306243370813457,0.7521926253766469,0.2760343983835594
2664,0.8516787748054264,0.22301516869763177,0.8585736833293729,0.6570461700622721,0.5822191847773119,0.4284886516168104,0.25138888362468137,0.5474596642574915,0.7443131739986205,0.7048003367175092
2665,0.4759301410718888,0.5060280390579248,0.7359817963174987,0.41158481616576287,0.3868888642436562,0.6214492089986557,0.42341307401732275,0.46732428404079973,0.7494223038082175,0.33854529777414466
2666,0.5133825623020803,0.22341852854459343,0.8783493206622838,0.2758820341413299,0.6283343679530038,0.7293998005402471,0.2707453899611984,0.24871023218125865,0.7451388155018301,0.2517868105158359
2667,0.5541916863071208,0.5045063358814517,0.8702455090862394,0.2890459364221482,0.6910649349069794,0.6386935433839257,0.27829961579707896,0.2208779992109517,0.7521959258212836,0.26653868563900696
2668,0.7040925224574767,0.2234806724297173,0.8881037665708956,0.7142859733778281,0.3357720911303888,0.6256620529487975,0.42573292412638375,0.7061357943499615,0.7486506674285102,0.7154921717577912
2669,0.896882428198165,0.5080958028546072,0.8780185328201546,0.4565613934766397,0.6879572510835501,0.625813406020673,0.11653868899640124,0.397069190304564,0.7486698860865187,0.49199842166639746
2670,0.480638129069055,0.2234575739750615,0.8404738802118962,0.233109995423214,0.6808814927585425,0.7302065976101996,0.3698373773358294,0.1911992194047761,0.7581575058677202,0.20849906569292503
2671,0.2093853735390382,0.20711718462553697,0.290143692438415,0.24873540949432382,0.3653658944867174,0.7595819064368893,0.8574623357438045,0.32047137947769605,0.9886465335860886,0.22482626659706278
2672,0.5121033874280536,0.22363068908362094,0.8584618830394197,0.2746919310942999,0.6424229752461043,0.43361806935729263,0.30828394836696815,0.25762893269662857,0.7786247042463827,0.2593694932145486
2673,0.8315980629305166,0.5064009845695746,0.8727807136136374,0.6847355119119123,0.5154455994096667,0.6257462181982961,0.2088080957462485,0.5570046489407958,0.7419955283789308,0.6841134192080284
2674,0.6030739694442177,0.20714217370103655,0.798843390183837,0.4111431403152968,0.5121239341536995,0.7282720143100222,0.3447415792875219,0.4382959626351234,0.752203718406253,0.36686527404128266
2675,0.7807441710370838,0.22366932350955776,0.8643428025666136,0.35702631598599865,0.7330141007538721,0.639203311718046,0.21046550449044557,0.285727268441225,0.748645741226831,0.37558522242563663
2676,0.3815096719984366,0.22378810381908693,0.596670984160588,0.40127487493852276,0.32048324500257896,0.6259385186515835,0.583343641608771,0.4835909073172394,0.7442896166212349,0.31777265536637195
2677,0.4226678734402945,0.22369883363490098,0.6469811896480957,0.4154643090706778,0.3907370412886064,0.6392642455766011,0.5491543940761241,0.5021997338407966,0.7442418547204566,0.3237045512304349
2678,0.539144638749134,0.2235613937196534,0.8928324275297094,0.27915818076491,0.6366728423778937,0.6385703271930924,0.29433999299611546,0.2729694187775834,0.7441579735490907,0.25476122512895094
2679,0.555310382526166,0.5053017118503127,0.9031931828001123,0.2854297431345543,0.7020417455034053,0.6937237601546503,0.2612961068486344,0.25026923684729746,0.7441760993195496,0.2721186505192218
2680,0.8118911871328505,0.22338112713225033,0.8630542459057315,0.8524505008326764,0.2865477198118705,0.666418811160788,0.29674828179138185,0.7532335081610746,0.7443156573030427,0.876668612834268
2681,0.6938548504988608,0.2231260577201611,0.834112387457125,0.43271324462120964,0.6706570018946423,0.6934344100951603,0.32168068649553894,0.31964443902223355,0.7486836071602759,0.437214061276896
2682,0.8900058289467552,0.20698590977825806,0.8372657632033105,0.4086722093074117,0.719899682700631,0.7353302497916536,0.15091811416102066,0.3367519407453671,0.7455463383847551,0.4391674016807898
2683,0.8985248375383912,0.2236294560700272,0.8656099465278827,0.40679402009305066,0.7518148893373041,0.6259234257522267,0.11016140979075982,0.34023358888292277,0.7486738589316408,0.4394270492092699
2684,0.8652107616436556,0.5121388544284422,0.8813776571039726,0.4059970832324271,0.7595367528433636,0.6260582516823758,0.1341295801333173,0.3214139431883527,0.7073573713876231,0.41900421764755935
2685,0.5753463284520025,0.5050624250122232,0.8879061714660157,0.3035980162993325,0.7044772706140968,0.7299110531484478,0.32905594459006204,0.2857223026791669,0.7074946926135386,0.2928981288852764
2686,0.9189079215819517,0.5092295999544935,0.9078248201594262,0.387860731282919,0.7925002476525815,0.626150117050378,0.1353971821596888,0.3064109652829185,0.7442243236929624,0.40871306883445413
2687,0.5474241091107466,0.2235188958511229,0.9087908931781795,0.2971481882221907,0.6774979263597247,0.638852801466072,0.2791694619608557,0.28173157928698256,0.744172420373419,0.2634945838801605
2688,0.4187510953112629,0.20709219555003744,0.7052445549770894,0.3807400737620007,0.31262477649254494,0.6385763977073088,0.3883899760147391,0.48875391734438267,0.7521845834037039,0.3148996705226623
2689,0.406540043351539,0.2237730610532434,0.5395975549602874,0.46702697743292443,0.3406824136900747,0.6222471313961372,0.6243726452481951,0.5049891378187162,0.7487003051056663,0.42166564444322396
2690,0.5221923071478065,0.5039854287385547,0.8687060151181295,0.20265551737418372,0.732589559415255,0.7298675970341202,0.280694075997775,0.14293331006949048,0.7581953860068092,0.19146413505570953
2691,0.4348522597624838,0.22378695300639945,0.5266693009680308,0.5107209878176412,0.17555151309726091,0.6264970821982885,0.6255033970218216,0.5778856783951853,0.7472550134085496,0.45832270787643875
2692,0.09920554500458223,0.20713206298956796,0.17580863750813092,0.07030167314066735,0.6636555473458124,0.6450910767729451,0.8577497040462536,0.08491046829760163,0.7444305421347295,0.05956695531847264
2693,0.39855234354753305,0.22383569814380483,0.6337162971443933,0.4108732272955675,0.38756452770052136,0.4414179177373849,0.546058925203498,0.4822115540473683,0.7470428426440807,0.3287648881722427
2694,0.588737100538245,0.2235107579614043,0.8280985294717715,0.44990446359321445,0.46472266991727684,0.7280690761620817,0.29257789237287546,0.5058538293516432,0.7486875342316562,0.42456694402428075
2695,0.5759508465354096,0.22339814271984376,0.8472728380126686,0.3321132695854968,0.5778501611462146,0.6256387882033803,0.3860446279987463,0.32939022670876317,0.7086927492814312,0.3003524893528464
2696,0.8810259411725653,0.5027695951342324,0.8595603612053219,0.18875753596084233,0.9219472678439086,0.6259782557420918,0.04967428721003167,0.07251959409296646,0.7441700205666159,0.2312755275982695
2697,0.5737112238803616,0.5029530675569791,0.9106419174353546,0.32268248733915905,0.6537936294634077,0.7322489873343533,0.34741954864799646,0.3124979456275576,0.7581112207225622,0.26901775284495744
2698,0.8253231051058587,0.22338186694040657,0.9014012653047508,0.6935757500754796,0.4285626724266096,0.44295455834150116,0.2504797798726644,0.6766521464210242,0.7442805395303614,0.6827593842945504
2699,0.6795664936600103,0.2234939889765296,0.8394517607814334,0.4605463978347215,0.5144666715637064,0.6257497633023597,0.25920696685513295,0.39252627981442834,0.7364223322195056,0.45510596349582433
2700,0.5034494345494998,0.22354363832390373,0.8736405077240836,0.20733718537263465,0.687854813333967,0.6254147342911149,0.29802074220272284,0.17956339496398932,0.7441564423385015,0.18244487077046878
2701,0.3684673955532835,0.14285054329866972,0.5969982465994109,0.4002090172285587,0.3029950519094214,0.7612395284820999,0.6347730347459519,0.49150390558596596,0.7446487258326481,0.30332060220314416
2702,0.5453580555145605,0.22329103493900193,0.8593711970649442,0.3008223780297203,0.649962960135696,0.6386673339149718,0.33293008738086766,0.2840050800874437,0.7451878693270155,0.2756500907161386
2703,0.7602526144122308,0.22326012739825246,0.7986478278115016,0.5975827315410966,0.4311163346201666,0.6391902367643492,0.2948169876244416,0.5578651929338221,0.7443066329308927,0.6079930621165894
2704,0.4066307711631267,0.22356451735409083,0.6962520762375215,0.3829424466495046,0.3509999643124228,0.665651944160799,0.4198623181938937,0.4758911546714405,0.758216143609591,0.318282483116471
2705,0.5596312177883138,0.22351453920309172,0.8803160381547649,0.3236386195389288,0.5612868524245068,0.6945822804834874,0.32209480925785355,0.2977043479507217,0.7486218189222336,0.2877267363522273
2706,0.4681466838904059,0.505283956454563,0.8554050583386739,0.209390423315364,0.6682084820249036,0.7286749363525167,0.3283416241730265,0.1727392528847339,0.7449917951356718,0.17958288290312568
2707,0.4078376094349684,0.2238480282797421,0.555884843226065,0.49663867608197243,0.2876013835257502,0.6922109679992414,0.6273340778262736,0.5344448533360766,0.7082882198907429,0.44888666809409405
2708,0.6843326289079946,0.223528184553529,0.783757611870798,0.47427099480550794,0.49832276388922897,0.6391704742386722,0.3152454397510302,0.45416092347599846,0.751891407321589,0.4735464067845361
2709,0.5495744261215422,0.5049286019368505,0.8489314352561933,0.2951333338311966,0.6862560738896082,0.7308317319215178,0.3048356780496444,0.25539624707453834,0.7521953718011652,0.27671191516246857
2710,0.9234473181059291,0.22341663792374972,0.8367738119240841,0.20767532344221246,0.893153474345673,0.6258207559172028,0.06426471789150229,0.11024107448707979,0.7486561886888349,0.25808611635102174
2711,0.7984018329926919,0.5041749018274575,0.9649989708822688,0.8749244403572238,0.26239395148377903,0.6259241929051222,0.32063317045683865,0.8302047950809159,0.7447106839070572,0.8576563267744989
2712,0.5361069216431695,0.2236702277195265,0.7559264279833613,0.37593124792631055,0.4532853615479639,0.6657799062167498,0.4080415115113287,0.4079809727798085,0.74499222335692,0.33929199048799197
2713,0.5604739489003641,0.5042592399572685,0.9065810428713045,0.29478413679575904,0.6332300474036647,0.6387078500706876,0.27157146471807525,0.27105763988558773,0.7450383656564349,0.28639943895209874
2714,0.8155145139610611,0.22365362313646425,0.8902116427119262,0.3792944921741227,0.6990963841442815,0.693570377224803,0.13516788476599984,0.33848984460748005,0.7442369078416734,0.3992987059748931
2715,0.5141735459163208,0.5034041039295649,0.8197192008765802,0.2686343147996616,0.6814742746179869,0.43357425587360365,0.40223063040588647,0.2647056938133122,0.7486036356978365,0.240500029146941
2716,0.7681322941427327,0.2230529811145061,0.9103641306565471,0.8745708863068751,0.17069096110486182,0.6257334934665733,0.2793781313181258,0.8613745449450418,0.7434672252115457,0.837891490872569
2717,0.40622312628968754,0.22389759542620996,0.6636856756412933,0.4099247977519339,0.40446715646666104,0.6392187524569143,0.5381457301859728,0.4925131967242786,0.7442505465226951,0.314300305589131
2718,0.5600881860106959,0.22370754693096334,0.8274183591602879,0.4289157924720939,0.49156292864100903,0.6254417013831147,0.3683055503774896,0.4548223009101141,0.7521484537156441,0.3949468358607952
2719,0.815191003214292,0.22342074796906214,0.879273973942619,0.3949598704417505,0.6675359552340153,0.7374013005385794,0.13841848887688266,0.3297712643030523,0.7579930865865574,0.4079654725852513
2720,0.5830409648190062,0.502161637231618,0.8586305473346151,0.30207430716101646,0.6466894170970381,0.44144326713740945,0.3273504102693624,0.2814252820545795,0.7441785627360702,0.29085848500343325
2721,0.5655763297571642,0.5037357023853716,0.8708820574073673,0.30350589381216403,0.6650487551516938,0.638708698227305,0.3329473271819059,0.24758362801792425,0.7486055581949993,0.25596558227761373
2722,0.4244798115912714,0.22373187839921288,0.5610041788780636,0.5132942297290521,0.22826238466951299,0.6339884827002257,0.6832717765620713,0.5802565476323656,0.7442026127336236,0.45684978673197174
2723,0.40866201398158564,0.5011891183097914,0.6234752255658047,0.4026797028609713,0.4021751498278115,0.6334362207665906,0.5468954173484772,0.4775195014081462,0.7486764017419276,0.3312640748913509
2724,0.5595743310949066,0.20705956179025675,0.8414415584142826,0.42151270778234984,0.41348027013095423,0.7270677510364902,0.2873310433456378,0.48719658664801946,0.7725295832537554,0.3790002294107971
2725,0.45548393219183714,0.2237096841545258,0.7383757701881095,0.3950942721896774,0.3714619087924748,0.6385958838673463,0.3459819031476936,0.4967770652442166,0.75220761864475,0.3431954613675428
2726,0.9274948709858277,0.2069555776438523,0.8818400475014341,0.381718823179234,0.7630772485614146,0.7391877423262077,0.07098376093438113,0.34798624382337495,0.745505004190665,0.4150797435338671
2727,0.49546199332137286,0.5064175069517305,0.7775878560507322,0.3981190796499452,0.4369762988077629,0.6384609840808626,0.35661521947093683,0.45179338355656173,0.7783469207688095,0.3426219541892516
2728,0.4829957916129233,0.5059173966381143,0.8449872665432925,0.21251310358365544,0.7033627779850218,0.6387968088345518,0.33647417010342845,0.18348569805508874,0.7450374430787735,0.18687437359340253
2729,0.5053378465167275,0.22369423038415104,0.8450249358526615,0.3339110076503805,0.574163394371893,0.6390167839711741,0.337919051496239,0.36524813560322456,0.7441712675064833,0.2795269548571941
2730,0.8814980037618911,0.22366644647783906,0.845162359073878,0.1982118422470419,0.9331614888473121,0.6258696321335093,0.08804978569698355,0.0941968947791981,0.7440637347269596,0.228772615777257
2731,0.84418272471359,0.2236218113857461,0.7968093749924992,0.14403721599122624,0.9201059168882737,0.6393532829617248,0.10817691458557228,0.04084816118818499,0.7442100718016387,0.1597359362443261
2732,0.034767789487170964,0.22376886880702473,0.06257365842652407,0.017064263836242766,0.7733860133183478,0.7587950982265426,0.836680507895335,0.05329724202421729,0.7444069522422031,0.018849372294570454
2733,0.5415465824123021,0.5055226678863087,0.8638320466361351,0.29888236593164264,0.6693552855142204,0.6254001226491648,0.28614964032445744,0.2450793403222108,0.7486057949557336,0.28000775058968563
2734,0.5420660290314775,0.5016084251325652,0.8897308827129823,0.28052300181684536,0.6178517102751256,0.6386456463596689,0.4121888264726161,0.28590211405187366,0.7453571377363464,0.2370472955978133
2735,0.5216526592880746,0.14344436264540922,0.8883842761611928,0.28521649051197057,0.6726956587422641,0.6385984211898112,0.2900249890973477,0.2553147041829238,0.7581660103132976,0.2475271168594982
2736,0.5488119181759902,0.5052103866434705,0.8530385376087024,0.2757488059282714,0.6538632122372222,0.7311005213304241,0.36221465171754247,0.2621373480691946,0.7449862901329175,0.2657272316322656
2737,0.5030499994602229,0.2234575739750615,0.8493664625233126,0.20764362733226718,0.7168864077220876,0.6657292312413248,0.3708908314006035,0.16587281718431302,0.7521730752536102,0.19331741288185417
2738,0.8247833602801721,0.22295138079438293,0.953973609580936,0.9626138462178571,0.06520920521845208,0.6147873938196066,0.31905866321824705,0.9639860928190651,0.7587594873972261,0.9398697220903577
2739,0.4103701339170942,0.2237659095743998,0.5910073112364054,0.4625850412710877,0.3409781564821843,0.4366107042130035,0.60143406201068,0.4803300945184843,0.7495183118643961,0.42837245264949664
2740,0.7797459065337405,0.5035162259656879,0.8621326102206092,0.3707070760952014,0.6893431293332201,0.6258673497345222,0.19252719518314676,0.2992423516754382,0.7440864216140453,0.38466587163481136
2741,0.34740574375893174,0.5015180863365981,0.5092489330779442,0.4621339771416745,0.1952017652387955,0.7613867408343097,0.6688177941393176,0.6730666404986054,0.744486886138606,0.4221565256909777
2742,0.4393124351014946,0.2072141816949103,0.7076255523631904,0.44198843748099675,0.4149252169220569,0.6256896204213241,0.49731002824639753,0.557471599861602,0.7486406414006134,0.37249366524625366
2743,0.17136276017339314,0.5023122292918654,0.22389581368108513,0.1721116906476739,0.49220898581186756,0.7590528806591225,0.8566964796923529,0.19667089668712287,0.7494705588026852,0.14208362940958444
2744,0.56168544153803,0.503968988557305,0.8143704664813655,0.3878740775749222,0.4682291744183125,0.6389100544202063,0.3763121228649953,0.3932355373520249,0.7471958042841066,0.3611088819942801
2745,0.5563131397854091,0.22348946792668595,0.8663207203404069,0.2941713883664288,0.736119208030249,0.6386352397638694,0.28366760285333065,0.24385124247175657,0.7521803059264369,0.30702320409567824
2746,0.887313989401104,0.2235749568691844,0.8839754292891107,0.39163182157149123,0.7925663256822688,0.6258979858186308,0.14464081661296602,0.30694210432123714,0.7074414530164107,0.4139067327214418
2747,0.6649515328604368,0.14340342659409744,0.8222023824525525,0.42677665177699853,0.5036710994478347,0.7369401034655775,0.25762497104207305,0.39577216711245194,0.7081079186995206,0.44790086346673286
2748,0.4914491219312619,0.2235801355262781,0.8597923102402915,0.20401134488162767,0.6761845755090721,0.6388839259549742,0.26901539143249653,0.15039857153082903,0.7450436168516821,0.18182682088430038
2749,0.5458578503669224,0.223441215994718,0.8945538369589481,0.3656503890268089,0.5682177639956516,0.5803927155735373,0.38251914037137585,0.37022879494751765,0.7453270949457897,0.3117087284170469
2750,0.3644665802635366,0.5048795279958201,0.6132781090156714,0.4080130027663417,0.3115519087012555,0.4375047470563485,0.5525009369332243,0.4655842923014577,0.7480657452991156,0.32501224429107334
2751,0.9507952727416354,0.5069228781233466,0.9083444346033186,0.3909437994151529,0.7964103098369846,0.43083282785422566,0.10020700395343896,0.32317726836645644,0.7441799154290657,0.41690452829331803
2752,0.8640289405881192,0.5080120401311399,0.8555046772350756,0.42540382935096055,0.7567340617759962,0.43554219364749747,0.17324673463122275,0.35248584496828783,0.7442635959851693,0.4675688070904066
2753,0.89623450168905,0.22365493835096423,0.8652516830425401,0.19625741594023077,0.8733196152207037,0.6392672832161718,0.13356605341903388,0.11192697892036826,0.7523029164187256,0.24389526138901366
2754,0.7717767595490618,0.5043298505357361,0.8964127596197005,0.35843990274596493,0.7042318425048006,0.6257908441016663,0.24521089008713737,0.3433703140593392,0.7442452711778531,0.37735036592587473
2755,0.8039686484503838,0.5063005350621388,0.9360419982045945,0.8595110200258391,0.23689797817872693,0.4472179748211842,0.330428650826494,0.847951751527261,0.7444806102429008,0.8799946532899051
2756,0.6857957643590256,0.22354002148402877,0.8046795303382707,0.43714355211935063,0.515789512429279,0.6392051080947019,0.30644113882840796,0.39846637517455286,0.7456242709742389,0.4351471052649204
2757,0.3889330945902241,0.505862075428209,0.5310621785132219,0.48044261467836075,0.22127114028850603,0.6337663156981878,0.607186251988004,0.5884630337245498,0.708399244891098,0.4237518600246198
2758,0.939528992400261,0.22368140704277628,0.8797153544365475,0.26950514168299833,0.8639661893013124,0.617163761889083,0.0940948570377152,0.2089612424246383,0.748646754562774,0.29561156959586093
2759,0.9221853708498491,0.5082810014963852,0.8893566423998905,0.37406349250377935,0.7237864743442327,0.4288472836831343,0.09863268048354597,0.34411492443704267,0.75777681196936,0.41001011761454464
2760,0.022055229609885818,0.5019874535112774,0.04358748640844512,0.0005764189903545991,0.7956493482696246,0.6336779072831399,0.92249796332597,0.05720955716208617,0.7443991568161048,0.028645359955606353
2761,0.8524657181715556,0.20705775337031926,0.8599796291695769,0.4287842498818464,0.7664564620360195,0.63822750514731,0.17189416255283207,0.3372145748389294,0.744253124531411,0.4376432009420228
2762,0.6938891214994402,0.5057130451851805,0.8617257359241897,0.46265940070774825,0.511262311213917,0.44626174970898214,0.259810934168654,0.4169123754888066,0.7475135829633289,0.4448402959648944
2763,0.6882807367369805,0.22334208170178227,0.8928166382234127,0.581740757612774,0.4788405474250293,0.7358148426455052,0.3271963546722101,0.5335899522544799,0.7442710362701661,0.5419577051137209
2764,0.40138827450182607,0.5065611119349468,0.5628096354222922,0.41538578891948374,0.33065004361726086,0.6263357799633958,0.555458579281894,0.4757878611777202,0.7494865512010872,0.39785332680727187
2765,0.4052315847592015,0.5032433189569427,0.6251321651196897,0.4085221035292461,0.35829287274274074,0.7632409160282064,0.618731405622656,0.470469925017275,0.9613139273712772,0.33776494440543
2766,0.357305321291196,0.22387244194889794,0.640630888173607,0.4104037066632243,0.35192928162507464,0.6449390161097343,0.5300692107375591,0.49342305976320033,0.7494668574432051,0.31838764195065516
