,freRatio2,kurtosis3,WL1,stdF13,freRatio3,frePRatio23,freRatio1,stdF23,freRatio2v,freRatio3v
151,0.035265605705646796,0.45804939043451076,0.45796520395777396,0.5072346324039025,0.020767995627071184,0.4556266014901249,0.03833354679193432,0.5081605825982937,0.016922240157204033,0.01585829281248724
152,0.18134216569918413,0.3621678649577993,0.35283223599514474,0.5474676120914859,0.14356974479860615,0.45574841329286075,0.1824873498644357,0.5486020007098444,0.1231324712845346,0.11621079012244788
153,0.09861398021950124,0.2806853704282588,0.4833063596571891,0.5327571040145013,0.061398653957842234,0.5362281704576812,0.10321989636765821,0.5341290602447649,0.054614943738741914,0.05049510344733653
154,0.2718491419602775,0.28301422319474834,0.4291389266929047,0.5371807858399531,0.2114703973215811,0.3457326447747073,0.28007215624301285,0.5385011765015183,0.1961453435328795,0.1855664065160245
155,0.09479405892603665,0.2777547671147233,0.3822058152793615,0.6430585914591885,0.055440538416863125,0.5388378602120865,0.09912366199445588,0.6444165472638124,0.051541628652303106,0.046844822184993
156,0.26678745773274404,0.45283291653641755,0.3622834442932284,0.17818681025750388,0.21158313689317074,0.4974612685772854,0.25126826970458055,0.1791700077557083,0.18360645191475425,0.17247034146474347
157,0.04876343031240263,0.40908877774304464,0.931180343546548,0.6809217891986992,0.013412592668511497,0.23411913115464972,0.012692465490256516,0.68149803478238,0.034615002222378205,0.013918740380555447
158,0.018012486872626993,0.33242517192872767,0.623827564644867,0.8540544863251053,0.010004782890915942,0.6533567233019276,0.017687396752969098,0.8547842204198599,0.008328069806068275,0.007476266361568534
159,0.13944443803302908,0.39357221006564547,0.3562235627321882,0.6286000559791011,0.08592634347989479,0.43342058580044934,0.14514605995219976,0.6297591392478277,0.08113873488198003,0.07460466636701672
160,0.2421391559243402,0.2127715692403876,0.4411814470151175,0.5775763714879778,0.19138567182535618,0.5427957582686167,0.23511343334773274,0.5789504817740854,0.17711184410601913,0.1652964491480407
161,0.03081095428789052,0.34067638324476396,0.666844447713981,0.7838273711147837,0.015288169177684413,0.6358694366696889,0.030102004267724858,0.7843387272751173,0.017388647156525633,0.014534384832264144
162,0.14657418841098202,0.22558025945608,0.3225585757898996,0.6416460521405342,0.09069727716852859,0.6956005834351716,0.16023070895028296,0.6428600160372274,0.08686574496455893,0.07993434941908771
163,0.2726477478621136,0.28748241638011873,0.44839997057417147,0.3222263688223064,0.21371323152608385,0.44096672842669604,0.26859749016100565,0.32384683133306164,0.19007766626897793,0.1800160721339163
164,0.1831856527910815,0.21653837136605186,0.3707356457130246,0.6391819054219758,0.1409914249598579,0.27790830606693734,0.17523200055571594,0.6403586029208787,0.11733864364750743,0.11024939048475192
165,0.3522013594765208,0.2654794467020944,0.237039761650789,0.643006610865277,0.3230108298315739,0.5676390586194662,0.3284932500048842,0.644148383789255,0.29471658829859404,0.2849126247973958
166,0.26545337041696004,0.7041262894654579,0.37132048405487916,0.42269552700325214,0.20820436609613613,0.6696495446840383,0.27820312720468365,0.4243686984869796,0.19451657426252134,0.18149661531756087
167,0.1925091458840637,0.20104524851516095,0.38845459226836354,0.584157914378632,0.15279826791021833,0.4218464934757756,0.18953330713943042,0.5853758889487729,0.1329229244157485,0.1255274520219562
168,0.3375010097979251,0.19873202563301032,0.156471843160334,0.6181534893639707,0.30647056813911383,0.5252217447865336,0.3234331957791637,0.6188041749372313,0.275301483145016,0.2654353777632493
169,0.18803891472689296,0.24383401062832133,0.36196895575091037,0.37932505198059396,0.16265911653172083,0.2597626838017897,0.17016847310530167,0.3803846305522327,0.11973296371675206,0.11587109603781039
170,0.04892038176131844,0.43986988121287895,0.5687644830249752,0.5974782747774164,0.027952581052919284,0.5933929908936807,0.05250864507333933,0.5989115717797379,0.023286721875219324,0.02189487734782551
171,0.10011194331282965,0.33547553923100965,0.3756411152389009,0.7812683264914432,0.06004919544942093,0.4554074190877912,0.10292250150325506,0.7819331431651177,0.060767422275247396,0.05468475462754874
172,0.055055336926290555,0.4026453579243513,0.5250450582999228,0.7460428106840112,0.029059478664890157,0.6697323294043441,0.05368954146921748,0.7469969634430087,0.02969652841135051,0.025165147986216108
173,0.2935892257446539,0.30706861519224754,0.232870489572222,0.6577824278935864,0.2587356086228691,0.3965112153585366,0.299385456305748,0.6589683593390558,0.23900946265234985,0.23050300330976997
174,0.6867433728404752,0.14143677711784933,0.14006694375988524,0.5067494801940609,0.6892658262444058,0.5169905783104032,0.6805501587914914,0.5082933498087363,0.6614382295833625,0.6612457265830372
175,0.09918408327659232,0.38897311659893713,0.3505590907418987,0.8182545183131631,0.05959652898773529,0.8459021563448574,0.09959471809354699,0.8185690060862592,0.053987706739654265,0.04889061414620194
176,0.10457351905921458,0.319975969052829,0.4059127524184353,0.6187992482806419,0.05856308291483038,0.4815634485749201,0.10883132501351303,0.619638505120082,0.059542190095211375,0.05333905392337135
177,0.3765888449065793,0.371399265395436,0.2172159487990584,0.5923015407581169,0.34498308906426156,0.3793432412189064,0.380760940115094,0.5934589144637388,0.329952979156432,0.3191953036679879
178,0.38743234353902445,0.3893697249140356,0.2501434509140398,0.36081196353361417,0.29927915001195726,0.3914337525131075,0.383606813598543,0.3618760927004325,0.2785122347767095,0.2632969667252346
179,0.03635272530034278,0.20127969678024382,0.6367381469084489,0.7732446553286773,0.018883878241262697,0.6074151456616864,0.03850286649575507,0.774177434832332,0.020587702060963345,0.017920429316661893
180,0.043777913699784204,0.31649538918412,0.6633685217199397,0.6054406354960814,0.01569300673021079,0.4927543659084637,0.023815467572020577,0.605914056235458,0.027000432778908484,0.015508247183971466
181,0.23855004558516352,0.24882971241012813,0.29258469121271197,0.47879458335554725,0.19843531140036216,0.1371545708991997,0.23270822524730445,0.4800783457994295,0.16387553512527195,0.15624157234503333
182,0.02451673956445974,0.38166028446389494,0.7104314562106889,0.7825345204457002,0.009019165727170236,0.6027910277131706,0.015217065689532794,0.7827875856085602,0.01331087561700238,0.008533213473351592
183,0.33928517847457046,0.2746854485776805,0.19932320594401737,0.6955763181745481,0.30419186225274164,0.45939882524539755,0.33744548665304874,0.6967399734465579,0.28648501649238545,0.27750309865293726
184,0.05389666593576534,0.20539426383244763,0.5427777982123809,0.7215919390094365,0.0312561921355608,0.6693499428391216,0.062411676981420416,0.722566482194734,0.03189551313542473,0.029247197591904014
185,0.3460017772443481,0.3052946233197874,0.16432486114687167,0.6010609372500932,0.3153308735608623,0.5403674064729767,0.3473398354993954,0.6023674628317537,0.28638267012889795,0.27889238480502326
186,0.03803072093801571,0.3262584010628321,0.5520837164821422,0.7888388335021592,0.02323801715008028,0.6320298024993101,0.03934946501485889,0.7895179630092148,0.018324385336982732,0.017282992140998918
187,0.20157643881778634,0.4500468896530165,0.36850627137970354,0.46101455456629525,0.15616702538348537,0.5799187921315094,0.19794623882327148,0.46233223351254715,0.1324375248555454,0.12429567278224984
188,0.21637234423145726,0.3027684432635198,0.38525659322470296,0.5098283307565176,0.17317481466297702,0.3053415855245003,0.21279362315946226,0.5113101888975063,0.15242590123283506,0.14397771693975675
189,0.10446042169161351,0.32010061738043133,0.45736749181594144,0.458762062163459,0.06600389463974583,0.4755919107501872,0.10874015286530184,0.46003181154943273,0.05556237864645473,0.05158201555455674
190,0.28085538539659094,0.1579165364176305,0.4384724316769044,0.2283414192034975,0.20808479382323802,0.48170102889580946,0.2674708629009675,0.23012106792160164,0.1703525978431235,0.15962216864844253
191,0.16286482556462134,0.3727707877461706,0.36281127009232356,0.5590912725915658,0.11681698609545285,0.40396184018606845,0.17007643265091704,0.5603341527217278,0.10218991976045104,0.096868657976818
192,0.19223711209334,0.31823499531103466,0.3955771140618678,0.6512062163458975,0.15027928666598342,0.5731619821027318,0.17568069777084097,0.6522655870019586,0.120471319624769,0.1131510916792656
193,0.026141648682646484,0.5540989371678648,0.6652076360025012,0.7129831529562296,0.011911106555976908,0.6639452832420072,0.024942094832058753,0.7138130479933747,0.015025908250871425,0.011855241831133637
194,0.02463676126068942,0.35286710690840883,0.6299334240629713,0.751534093938263,0.01297359160944278,0.5676587692671581,0.02530244189403627,0.7522419255189094,0.013527265071233086,0.011728571623149331
195,0.025248410289552353,0.4764770240700218,0.7402802810166624,0.8142026976595405,0.010881076833726216,0.6455276540387116,0.018809682482140044,0.8148620404085549,0.013710026434603617,0.009993325978289003
196,0.19443827768865915,0.22145396999062206,0.3780843785632839,0.3921069467398838,0.14666957056472277,0.40536957464422274,0.18304588781050085,0.3939768380371485,0.11988779914379957,0.11153420776638201
197,0.08163321831254114,0.21574124726477023,0.4222624783904072,0.7575011995521672,0.04617539544258824,0.8024401781842551,0.08559328104682994,0.7584149435410723,0.04585409502421223,0.04088042604775331
198,0.021296926752143647,0.2226457486714598,0.5359068672527311,0.7220357733112971,0.01165317208158248,0.6523160011037962,0.02513529295564912,0.7228609362060127,0.011959903618967427,0.01078739835737344
199,0.39382119075371325,0.4010139887464832,0.2088884393276198,0.5297968758330224,0.3569744798606129,0.46378917491228755,0.38122331315245067,0.5312686498494866,0.30898659555056496,0.3011209632383988
200,0.16831658030490132,0.44096397311659885,0.37004193180564243,0.6729754225089299,0.13321376106043525,0.47759490676863636,0.16635660900390087,0.6743154601501189,0.11157069501953354,0.10588675955815254
201,0.3151954391755433,0.11917786808377617,0.18970463824622064,0.6552846937143466,0.28065149806976186,0.7229234832656599,0.31487386767448067,0.6566114127219908,0.2505395115446698,0.24182568544927063
202,0.01942043369378313,0.6314668646452015,0.7436458601537499,0.9010769312789891,0.007515971439308544,0.19613671305239086,0.012668587070486959,0.901226453538049,0.011866329800921713,0.00792710333837289
203,0.07632225825437677,0.2533272116286339,0.3530805164232905,0.7598816441861704,0.043659253185746996,0.5311861867780975,0.07948257635124722,0.7604879523615474,0.0440981238449482,0.03948569171467878
204,0.16935522959919683,0.6621795873710534,0.3498032147717659,0.4960761315775444,0.14021505927368386,0.49656246304253554,0.16734213651075505,0.49752211691401677,0.10863627856925634,0.10441575069123797
205,0.038630829419164264,0.5239977336667708,0.8633905910913304,0.8344484725702404,0.012690034505141612,0.8168210667402529,0.018030377691477806,0.8350663178788795,0.024874552600182495,0.01345564499652678
206,0.4256731024454421,0.09366208190059397,0.23354544451392212,0.5032921042810684,0.37113525332240105,0.2677573225056175,0.4387051818341665,0.5043918341592943,0.3446031300442136,0.3334014355956905
207,0.15191053767411805,0.22094599874960924,0.45869901055651596,0.4549634803006878,0.10054149157869566,0.8209563606260102,0.1440107496304272,0.4566403323123841,0.0824970173345498,0.0758141625464798
208,0.13568221947813647,0.3019849953110347,0.23388935888476112,0.42221570613637577,0.08622527416214001,0.3954153033468679,0.1311836966832875,0.4231067527243568,0.06904431889957192,0.06365927076097469
209,0.07582139848357206,0.33050738512035005,0.40409019016441683,0.738998773791118,0.041281473130402105,0.7571569361769227,0.07522136380509133,0.7402494971934852,0.04162134184855079,0.035828600226099516
210,0.1360284359095683,0.22784268521412943,0.32974951263471514,0.6964053420056512,0.11222370264083907,0.5792919935349075,0.13299411505490952,0.6972013723660169,0.08862171614382297,0.08429834239093424
211,0.04131516081753242,0.3875683807439825,0.47948651929230884,0.5751012955163406,0.024271463222985207,0.42717822367643,0.044856696919900935,0.5762294112234301,0.020295283879570497,0.019075443686239257
212,0.029968494304739718,0.2021647389809315,0.5527182109096259,0.7251132910380125,0.01639335861432817,0.5690188039578981,0.031130947083251037,0.7259750502806515,0.015110709523475346,0.013572780887781105
213,0.22478448027143372,0.2911827914973429,0.3919376908081068,0.5509569760622701,0.17466605172354893,0.22746481649387,0.21262864498650869,0.5524430481248275,0.15255748941446184,0.1433974856644738
214,0.15330232772847402,0.13097843075961238,0.38029058005664473,0.42045636295782907,0.10236582282805508,0.7336145385737375,0.1520078494878079,0.4218185164250128,0.092667321683393,0.08434601397458424
215,0.2042586929175659,0.25307322600812754,0.30581895759002464,0.4911233139627872,0.13674045984079808,0.4136342492214294,0.21707003106365336,0.49269780342565694,0.13156731758953846,0.12161552186763645
216,0.011162017749362402,0.4524812441387933,0.7953249714937286,0.9509916297915444,0.0023931536332889303,0.5422162652264753,0.002376988149791509,0.9508629868678768,0.00882664280534308,0.003925414402266458
217,0.02543305905298268,0.23976242575804935,0.7462757935778129,0.7311696966465853,0.009321512760069706,0.25827255883628336,0.017635298382562697,0.7319495747505685,0.014568273796991618,0.009802639643688979
218,0.1531846141417872,0.5052985307908721,0.34138007135763415,0.7161459721703897,0.12204571077175363,0.6237868096345646,0.14276473027154105,0.7170270661075546,0.09836655203873956,0.09206881052588568
219,0.4943393613460896,0.2901473116598937,0.24988781402876376,0.383630111425068,0.43459396672474465,0.5811211416407143,0.4873303275467963,0.3852220893089532,0.4122979390366575,0.3963279260137022
220,0.23035394859840053,0.36606165989371675,0.2204068120793026,0.6581103054859518,0.19749069044446724,0.2884416761934797,0.21922125960835048,0.6592825312528755,0.16997537838912674,0.16251242866288018
221,0.4599716102526227,0.5825453266645826,0.1401588994740133,0.4379165111691635,0.45463086331181035,0.3027673749359404,0.47775725198462227,0.4390256727091083,0.41949142629892155,0.41989130878927805
222,0.030573219004974006,0.3708326820881525,0.5419446794423806,0.5137788558937997,0.016208875678999674,0.7899515118066779,0.034515170394232714,0.5155929173294073,0.015711628886237644,0.014340974407169804
223,0.21334433532215444,0.5462839949984369,0.1829183065435686,0.7528802580369995,0.18860476239281201,0.5105333701265423,0.20729746215813158,0.7537365425315158,0.17134681965985918,0.16338141353055752
224,0.409569422164776,0.3374536964676461,0.24921653731562882,0.5118569067548115,0.35869973694099966,0.2561516931446367,0.40356917252592434,0.5131268649849486,0.34474933913491,0.33169887903676165
225,0.10294860994102784,0.6441270709596748,0.348758597859271,0.7106133710081569,0.06330497762290323,0.5119091733354357,0.10778284530908444,0.7113824878734899,0.06108469600205864,0.05573761560359036
