,freRatio3,meaPhase13,meaPhase12,WL1,rmsF23,meaPhase23,freRatio2v,frePRatio23v,stdF2,frePRatio13v
148,0.13374260258401546,0.017517236081042577,0.3589796692972681,0.3260996496297581,0.5171922619256819,0.004065696488294205,0.10499973528767109,0.0005720261124727336,0.8886315333231913,0.0017575638346442359
149,0.0036659110618306456,0.020478381799743425,0.4139491151415783,0.7455564626490903,0.8081897799713142,0.006611415062177418,0.009220206020612534,0.0005727733981580863,0.9314289188599282,0.0020341230666129397
150,0.1477846305521445,0.012387543314291333,0.24893896298822404,0.35900041030707563,0.6506977337731563,0.002264926774536513,0.12912651174608505,0.0005775193340295972,0.8526535746397431,0.0016049364674307585
151,0.02076834872101535,0.016084853199161378,0.3317123343156497,0.4579710747305096,0.5157420842726433,0.0030466769419440704,0.01692275726408718,0.0005659060604556827,0.8050139414554058,0.0019366673778029066
152,0.1435701720390316,0.3108385528967419,0.38164808882170886,0.3528392017421591,0.5297243239896035,0.003890431114005564,0.12313303131613376,0.0005734243196633061,0.8774352657539481,0.002439351322268246
153,0.06139915053217118,0.11178644481149666,0.42811401019007866,0.48331216202770777,0.5100318319434054,0.004985442992361017,0.05461523423327386,0.0005766886562652844,0.8235365596480162,0.0025533546210440277
154,0.21147119103965994,0.012268265125538334,0.2544515946990717,0.42914489688161106,0.4986118293660555,0.0025537171172635292,0.196146484448476,0.000581418377010332,0.7404825086257607,0.0021817537045426445
155,0.055441502711622875,0.0077814245263554144,0.14187680581416412,0.3822121557931001,0.6139373704003092,0.0021661520495135176,0.05154192482576321,0.01117538454702877,0.49398457087159353,0.0017918141426439271
156,0.21158295682912714,0.31087983367374145,0.5529513029775018,0.36228889921655444,0.20090901787910892,0.06155698939185472,0.18360760021043057,0.0005789402423972204,0.7889454090825776,0.0021262316061634555
157,0.01341291964014113,0.016176351169251847,0.32113311150560186,0.9311820687531942,0.6899172068222782,0.003355114847294509,0.03461571701709602,1.2467115804611073e-06,0.7964962796658845,0.0028745729321438176
158,0.010004515727357999,0.012888972966440124,0.2662346982706964,0.6238324593541278,0.8385308771524635,0.003017580386148618,0.008327655408616783,8.091348105813273e-06,0.9077919361726026,0.0021043498254558098
159,0.08592677907632364,0.012312555716936048,0.24668827479534738,0.35623011109556035,0.5891716498218448,0.0022321383914723166,0.08113847384840304,0.0005809217308511885,0.5175670281894516,0.0020489445337352023
160,0.19138638501027225,0.012904279801028984,0.25364161057006007,0.4411883934776808,0.5436949070564154,0.002173748893521705,0.1771126810861513,0.01167213726271707,0.7773499076981856,0.001128508064111071
161,0.015289365267340066,0.012381531437753649,0.2374612365293052,0.6668543792418091,0.7568004378147419,0.0027203488430861174,0.01738815677479119,0.000576129466046921,0.8456130098095606,0.0024202729013665623
162,0.09069854455422,0.011038948781331387,0.22365597668169218,0.32256539947191587,0.5972223893036636,0.0019507269774078234,0.08686569066648599,0.011414015613867722,0.4789682371156024,0.0020125657488457988
163,0.21371433026344955,0.3119899571040399,0.5275784136353969,0.4484070393319149,0.3025488985176891,0.061326301056351194,0.19007889187690777,0.000580481605990008,0.8069768077516086,0.0024663596174358676
164,0.14099189089062522,0.012427213559568532,0.24482675743662452,0.3707419845289773,0.6104945473989686,0.0024689047272796016,0.11733901429433416,0.0005685875790835924,0.8674206710517129,0.002390240611593434
165,0.32301139911978505,0.007379278049987573,0.1429274889098776,0.23704659091097185,0.6005159553013908,0.002197635565989821,0.2947181914654844,0.0005849708795740514,0.5444066712635627,0.001983377062717985
166,0.20820429221627715,0.019775241402425443,0.4312284982392032,0.3713268440691501,0.39646400998806713,0.004105336864962192,0.19451715484293947,0.0005887100877367784,0.7704459618217594,0.0013907909266975653
167,0.15279868236282204,0.01237683356904722,0.2659396028642416,0.388460951217229,0.5617329330073152,0.001970141134317637,0.13292347813548536,0.011420793536729906,0.8447489319431966,0.00197971712074909
168,0.30647163379822073,0.006581559012537458,0.1313447924438197,0.15648626335681953,0.5842257909032941,0.0020770889975460895,0.27530316141087563,0.0005780220029499988,0.5328416523809808,0.0027891223721324635
169,0.16265952802757347,0.016706078503324152,0.33935449889880037,0.36197510901827734,0.3909785226430219,0.003730997420853737,0.11973349923629652,2.767690442835591e-06,0.8206897102002466,0.0019709825783906995
170,0.02795367788877412,0.018626583510256027,0.3896745430984866,0.5687624818594065,0.5732901041483616,0.004050350522084473,0.023287623023793794,0.000578254110903106,0.8722969077464358,0.0022108645195647383
171,0.06004950559993921,0.007154761012790726,0.1535175128513743,0.3756474364267716,0.7538101263068753,0.0021179914453786654,0.060767833017503714,0.0005744796927514848,0.5139380358189843,0.0023954190401238896
172,0.029060813434934565,0.008307721486000992,0.17015222617083808,0.5250508561918759,0.7238404017987892,0.002159930960217716,0.029696512468798703,0.0005190411019478239,0.6401496241944671,0.001110506860171865
173,0.25873527451987344,0.007283506647348557,0.1354735552804031,0.23287668663151137,0.6216235295299013,0.001691363082803762,0.239010406623139,0.000578350938372565,0.5868727681761554,0.0020502942995677016
174,0.6892682157567933,0.0023907984876738904,0.056956186545249005,0.14006515257041477,0.45232756442119243,0.0020592107500002955,0.6614372445144054,0.0005967157273169929,0.23717572123491226,0.0007775040550729376
175,0.05959627593588089,0.007038174795833614,0.14978845255891243,0.3505647285619151,0.783852401537707,0.0019515671329573725,0.053987951546341825,0.0005848786849978675,0.5992392159806527,0.001971320019848826
176,0.05856407795939686,0.003933249875101425,0.07020711169553184,0.40591989798048367,0.5911333058862317,0.0024433639985733113,0.05954226099068262,0.0005755869542443492,0.3529570529752274,0.0027263582609212064
177,0.344986025774561,0.0069106637084564715,0.14332239769341232,0.21722252455267613,0.5482482807905433,0.0017841832053693291,0.3299483978368536,0.011486534292310491,0.4648574475344322,0.0020653753370423675
178,0.2992789424028507,0.010369783510038965,0.1755730591868629,0.25014923517547294,0.33237327053972043,0.001237442792298977,0.2785135276187802,0.0005830023632212547,0.42352862761689763,0.0017989263702997936
179,0.01888402841416728,0.012463955389162801,0.25335262205050985,0.6367513390153476,0.7440916766664489,0.002294924265884552,0.020587776583262274,7.288467701154107e-06,0.8177676838993236,0.0015042491277332988
180,0.015692835838517716,0.10667398531559424,0.3176833636179664,0.6633799187882571,0.6098931529523206,0.0038229842141335956,0.027000613685201943,0.0005665115796068014,0.7062343484868188,0.0023239593221071036
181,0.1984361022870666,0.00993320537713711,0.2003564555419665,0.2925907480260294,0.47468967202387224,0.0014836753182121964,0.16387582186013858,0.000564064948667964,0.7643613771331553,0.001165276204529081
182,0.009019668319176416,0.018056433961823153,0.3748056934098838,0.7104423794426409,0.7652036859449082,0.004221844897571255,0.013310826620208702,0.0005707196365690179,0.9090430113741097,0.0021597421386587955
183,0.3041916492729057,0.007030426413371439,0.1452286760331085,0.19933732924485292,0.6492478741048311,0.0019664195077817442,0.2864880578041076,0.0005821295261281348,0.4922350585857469,0.0018874658175047528
184,0.031255901739303205,0.01250472451709534,0.2538638899668108,0.5427838829320901,0.6973240749573648,0.0021604678721235996,0.03189600070332625,0.0005805534158357792,0.7552763694733985,0.0011201498987636685
185,0.3153308875477981,0.005736171337008397,0.11276569342201992,0.1643354321953305,0.5701908577721321,0.0016288541971742686,0.2863858573523524,0.011041683879988596,0.5107518270522968,0.0018090755710787852
186,0.023238572524535483,0.012018301299514988,0.24116818484255378,0.5520909384666286,0.7694887809972334,0.002421572464006883,0.018323883056891824,0.0005715419751254345,0.9077950149757923,0.0015013678968216135
187,0.15616747814016257,0.020642089539129393,0.44462948630000876,0.36851263593146055,0.4448083137940094,0.006072241300025191,0.13243807584709297,6.858998494506906e-06,0.8719250541275929,0.0019206648655772096
188,0.17317457409769493,0.3138727869094431,0.36902387201751485,0.385262936948989,0.4931128695107888,0.07078183168875073,0.15242650555703624,0.0005712352775905909,0.8350220819520534,0.002455483619670148
189,0.06600512069407051,0.3138722054900488,0.5996546065156915,0.4573734535552069,0.4362200487688133,0.06206298619900108,0.05556236485763044,0.0005745473329933082,0.8612469514854181,0.002594522478935282
190,0.20808477131930297,0.3144640904335075,0.6492074669799399,0.4384795943495695,0.22012650770778208,0.061686609640233585,0.17035379530150163,0.0005829412090300173,0.8392776906795063,0.0018767066263976132
191,0.11681709753178499,0.009637272595730996,0.20302674402623097,0.36281731440685433,0.5460986037123877,0.0017604343709210612,0.1021909042738372,0.011489587368979103,0.6905745918687962,0.000528524173047145
192,0.1502796604506462,0.012797275375690927,0.2687293712800949,0.3955835068693791,0.6279156687804281,0.0020491748294123235,0.12047176810480636,0.0005772098567587884,0.8796608879254298,0.0012922320638898144
193,0.011911366842139337,0.3123455919669236,0.4268647804533502,0.6652127831160202,0.6870876784270801,0.006946157975235628,0.015025835002180923,0.0005787521469302315,0.843856101110341,0.0017690498227381085
194,0.012974158205286357,0.01770018802715601,0.3648906795034271,0.629943110583734,0.7362680811965596,0.004204518894770123,0.013526865801200882,0.0005708813245443359,0.8835106845399262,0.0022999360859921256
195,0.010881953188394577,0.017101840994741917,0.35084884453682713,0.7402794833036652,0.7908938382930579,0.004099712679929485,0.01370965693823148,0.0005743430223998547,0.9075852333172288,0.0025057234613779164
196,0.14666999270814912,0.3121595377607283,0.5231628746907948,0.37809062655233,0.3859404732616696,0.06164779182835832,0.11988830733404038,0.0005730499818866384,0.8877711135920677,0.0022742515996217634
197,0.04617531079874464,0.005228251106353896,0.09905620562927059,0.42226845558835113,0.7235621651746488,0.0023158887723318928,0.0458547694150922,0.0005890668205189987,0.48886741195169314,0.002163856328744395
198,0.011653569303603645,0.3162752118469396,0.40270058626478367,0.5359129589908102,0.7076308799975899,0.005373857404861902,0.011959543651443166,0.0005739223556904317,0.891351855711019,0.0020740449868126565
199,0.35697022913302134,0.011406415528890287,0.2295953004155705,0.20889487255928446,0.4910458851941296,0.001989143089910953,0.30899452724622367,0.011237020559167185,0.5730449464606702,0.0015046255047442836
200,0.1332148794753803,0.01230866408312313,0.24667745181891357,0.3700482216563054,0.6506503289468177,0.002206429631656116,0.11157101964221039,0.0005748243800111877,0.8683983673318206,0.0006415151474485487
201,0.2806525407098731,0.006820646419756975,0.1284579170018001,0.18970476833466643,0.619869827099996,0.0018084413841195114,0.2505406060305489,0.000589064040783033,0.5789381518029061,0.0010804615918811183
202,0.007516902718018276,0.01276415772698817,0.2587870390063445,0.743657390097567,0.8894186402638937,0.002971094710866375,0.011867036890605503,0.0005576405155627074,0.9175975717972792,0.002605813789264848
203,0.043659427518647084,0.005020385920611525,0.10331640245865303,0.35308610324326506,0.7426170643985988,0.002588288205384426,0.044098983199079136,0.011452741968758357,0.4391134823588456,0.0012807979898664251
204,0.14021548334886175,0.3137026248333604,0.5385289405091277,0.3498092743376373,0.4884928863472426,0.0631542694932825,0.10863612678359344,0.0005738839026762439,0.8986396178843307,0.0022719544020029896
205,0.012690242694552073,0.019706964489577924,0.3945690333381777,0.8634012157669,0.8124231606676339,0.005538059899677551,0.024874259450628572,0.0005776231108389706,0.8906266447947861,0.0015663643130635445
206,0.371129278940353,0.01116249265037434,0.23776068879664777,0.23355109095520263,0.4518036427659314,0.0015780274119126447,0.3446070715021994,0.011303970499892697,0.5224517492196821,0.0022431420928861606
207,0.10054167205310696,0.3091506923949142,0.4917866194005918,0.45870558140843654,0.43461146452043714,0.059431435233787064,0.08249738895390907,0.000585473548494453,0.8653803317262373,0.0009704556765323565
208,0.08622646102809083,0.009721299326603936,0.19949691606458955,0.23389460128947875,0.4244936930242521,0.0013902500211023451,0.06904399343454941,0.0005705102297929613,0.4518834649020316,0.0024721480362944765
209,0.041281650062765116,0.005282733979734748,0.09848684036868266,0.40409738788326977,0.7071868729215932,0.002405928505125671,0.041622223238215905,0.0114700411922494,0.5168142490583975,0.0015985899723144834
210,0.11222446820460583,0.012058859178400907,0.2488220243565514,0.32975581487518557,0.6839679471408989,0.0021550121120237154,0.08862245648625694,0.0005703124052500942,0.9094726806864397,0.0023171456003565037
211,0.0242728373909058,0.018426644621310502,0.3722106305585247,0.47949362111350835,0.5716081072713062,0.004661458533663392,0.02029582542150997,0.0005666190627307954,0.8396447357248177,0.0017152538672024036
212,0.01639414353412616,0.018248413606872814,0.3758179657403887,0.5527239258681231,0.7055778702722785,0.004774704675478761,0.015110768110084535,0.0005707701351057217,0.9034249711291695,0.0022008840395148083
213,0.17466683443207603,0.01218163363577866,0.24814613748808764,0.3919439893139927,0.5262684493893856,0.002121050136676242,0.15255791867010865,0.0005694539301261273,0.8274377863771702,0.0022920970613495295
214,0.10236665041396557,0.020180671231635822,0.42477063524306036,0.38029698986149796,0.41478804645254574,0.005223651245130216,0.09266764978920022,0.0005824987677221986,0.7804729657460113,0.002208541364910721
215,0.13674089967173003,0.3082051106532197,0.31236532339224704,0.30582564321749167,0.4550203091815575,0.002844936034625961,0.13156786648778615,0.011571547883917519,0.46277302726801983,0.0017164349123058448
216,0.002394346738440911,0.012616172924670956,0.25676824685803884,0.7953244488027438,0.9470776368045548,0.0028397782671975577,0.008827326429895074,0.0005614297589728104,0.9527748254300965,0.0012452887656575727
217,0.009322544555313228,0.021225367343680458,0.44265512442387644,0.7462803392288692,0.7092089209774515,0.006138066174589312,0.01456777520918523,2.0871184206521995e-06,0.8803282831481756,0.002753535276817893
218,0.12204603855443155,0.011941788445281829,0.25201257300245056,0.34138690780192193,0.6999627623164684,0.002449350106863848,0.09836767163728823,0.0005728952432512333,0.9031527203188625,0.001768439832409957
