,meaPhase12,powRatio23,meaPhase13,stdF23,stdF12,WL3,stdF13,meaPhase23,bandPow23v,rmsF23
402,0.41118466962384026,0.5149325471849264,0.019968816258183548,0.48017036267795404,0.573704432099266,0.5436433956934577,0.4783947326331503,0.003728718863400994,0.632843474123804,0.45531911332769887
403,0.48837660879749023,0.5879770564296471,0.3119420746006581,0.41537733492829254,0.6807879850776529,0.6051691545531581,0.41367222903449385,0.06995547024438004,0.6493101443146376,0.3873208203978143
404,0.2507699776088157,0.31636064558165367,0.012823320554911678,0.6603814756878261,0.7508262033169782,0.25624144449514374,0.6595351068934264,0.0025504085734055714,0.49822646296981554,0.6480146941917776
405,0.18944823024690982,0.3241099753260487,0.009239612848709427,0.6468852286619431,0.7275206804265845,0.18577884970558198,0.6460534733699419,0.001685963419201552,0.24293228313157478,0.636583182012167
406,0.2598694150985758,0.2249281678255947,0.013020423509711727,0.7844701799587238,0.7640657313166538,0.38196314886035243,0.7839739830463293,0.0026805019899304285,0.26239097108420995,0.7614369513736057
407,0.10697403472150582,0.1825818993601863,0.005178749316826041,0.8320560514242898,0.6481742427314383,0.17017578167438022,0.8314362637948499,0.002738656766439522,0.1294021250726859,0.808188915759437
408,0.16649574931582492,0.4364672455966076,0.00892874447162066,0.5635310819870387,0.6663735249989863,0.3685005323425244,0.562448685823959,0.001887864200851633,0.1989823967859597,0.5359555827050366
409,0.14558517448739966,0.409613761869666,0.0071071410574951414,0.6377263943843413,0.5924790154494952,0.35695195880320707,0.6363363011142507,0.001886026352384077,0.3752048422054237,0.5888471419127553
410,0.23687385085893553,0.33594118840858356,0.012260695306352643,0.6469772455404676,0.5760411175540326,0.23140169045911826,0.6457202644346111,0.0026496523906535956,0.49918591742876783,0.6309942009824021
411,0.23902922990102976,0.36478087181294794,0.012747541542790912,0.6147700235300303,0.6575544381817444,0.49234730460856524,0.6136002559044623,0.002167610992591765,0.25537875984564146,0.5987874781386241
412,0.251726427058745,0.8205156962647269,0.01205584002294689,0.1040710896112943,0.6207270589189409,0.5348890772005301,0.10321479980807169,0.000495300162006343,0.45481577417138025,0.12131076207291869
413,0.23777253226697087,0.13547708313305776,0.011863194657095122,0.882402429245593,0.6804767649324844,0.4686048280207722,0.881804126459455,0.002460879098057486,0.37256171697415025,0.8619950963574136
414,0.2569713040892735,0.5517138248897149,0.013468120486691187,0.4928029655725421,0.871360650419691,0.5989787714838233,0.49165644825931654,0.0023146388699962447,0.43205053655442194,0.4443403094482984
415,0.3688173935205131,0.4877965413742643,0.10869927554489178,0.49854744784614774,0.8227312355541138,0.4971992264737196,0.4974569494055553,0.7976528837220843,0.35743616852566473,0.4781135201626737
416,0.4049648962056348,0.21657534100255285,0.019347641547829926,0.7541729654410895,0.8423016098292851,0.30848706081741734,0.7538545609639068,0.005577056194711119,0.13635090130570388,0.7495125645381288
417,0.27489760129128565,0.511712115871439,0.013765422288719971,0.492921272987788,0.7568073070840599,0.43219259935249765,0.49161646318707686,0.002156715176676968,0.39924142305862453,0.46345280034810843
418,0.22920866277905544,0.37109038036338,0.013120234740510179,0.6274875448582282,0.6936270832488545,0.43349194967733523,0.626362824545503,0.0027154211108139925,0.3958265052598192,0.6029625197693782
419,0.2831896211702883,0.5863161042928403,0.014022605790214233,0.4742024108422173,0.7967489152913507,0.5197792408143753,0.4730900463826838,0.0019466753518134249,0.3587135909499392,0.41792256261349087
420,0.281872849627117,0.11162559682122603,0.013286715997317691,0.9046573685801795,0.7235858237703257,0.34230493448927707,0.9044756624193634,0.002614995819551111,0.11223502669556482,0.8870572286888194
421,0.09768988513140406,0.30484079426624366,0.005326237368549577,0.7219157914108816,0.6476521633348201,0.428642200638811,0.7208895345737591,0.0021424062136081393,0.3689142041549929,0.6863250294971674
422,0.22565034557667918,0.40585605793571955,0.012565749436987132,0.631950100561303,0.5747131097684604,0.6240358081828651,0.6304194434077944,0.00257889522465269,0.3941031876090289,0.588166824263826
423,0.49829790590848133,0.27352837504406063,0.31120560338311615,0.7279665584372905,0.7857142857142857,0.40408035112878343,0.7272591565815428,0.06115348883369218,0.40966590897076705,0.7063755721613683
424,0.3603160251703611,0.25826470556819514,0.01725590824343862,0.7194839167641607,0.6692941283808442,0.4418942702561762,0.7185397451618062,0.0035946215627146757,0.5050827298197389,0.7090784331774098
425,0.15268481829159508,0.35393928712575173,0.007548829979805181,0.7008150066383605,0.5913841693361989,0.3250027160332877,0.6994801940608839,0.0019437873042215514,0.7585505101231697,0.6508614846489209
426,0.07037142666432034,0.5700644086262697,0.004170171365223827,0.4625688483430389,0.7012447285187138,0.2448123764204854,0.46142773364610545,0.00222025222369819,0.542247713696675,0.41907734533861074
427,0.19087786792235295,0.3892358552034266,0.00939485322903867,0.5849854744784615,0.6825894124325859,0.42510918453816565,0.5838753532014714,0.0017598711825754115,0.1421023418089549,0.5708618193685514
428,0.121422113266625,0.4346140289037716,0.006147790392539159,0.5903355987012474,0.6650997526458781,0.37070160571887967,0.5890267633416858,0.0021296725492257872,0.35052730348363903,0.5512656586027129
429,0.10677378835779777,0.2780679548391921,0.005636524320992917,0.7560790293533842,0.7200939742913912,0.3183973230775916,0.7553060190862078,0.0023340675537961222,0.17406036898028227,0.7182413830615131
430,0.16485130190476768,0.4132934918447784,0.00850624256260974,0.6075887634246053,0.7504242528689024,0.35245638050539946,0.6067188249720105,0.0019726677801402887,0.15482106042184277,0.5705429989205292
431,0.42460724406390893,0.6150276113265186,0.022116618279215614,0.32066567638978344,0.624913831555898,0.6426352041370619,0.31908087647278355,0.0045374246990818505,0.49552783210868534,0.3254897366593308
432,0.44560883996674694,0.37475881479582573,0.022056731540736545,0.6260188240242924,0.6514486436073151,0.5634313278143537,0.6246348030068775,0.005511234964594506,0.5596104033409103,0.6007240822406132
433,0.21675940702804056,0.390945407547452,0.011423831433366793,0.6091044128665887,0.8412473135720369,0.4454837798492058,0.6083768726342166,0.0024585161500277715,0.33035100703071313,0.5839677664995858
434,0.07966771239767712,0.26997148075752236,0.0042354847337268894,0.7479276484429429,0.7050478995174567,0.2718401668730852,0.7471437330063443,0.002166823343248526,0.3430139557012211,0.7182581190430366
435,0.4279750238171811,0.45923457343971974,0.020356432688468797,0.5158045561500137,0.514521917197194,0.4269560871738044,0.5141773737804554,0.004836797086957669,0.46808690595760427,0.5007907751269842
436,0.09884888681225992,0.1311511306224031,0.005138824824506661,0.8901187017732967,0.6774710068529257,0.23121917302218456,0.8897211707629151,0.0028740011785859674,0.08001004387587879,0.8670744667497887
437,0.4943597274222225,0.3787937535382019,0.31198083624368667,0.6480472703850249,0.632304042820648,0.5661973361145514,0.6464413285706669,0.0635308771013664,0.19214727493788653,0.6099691221140892
438,0.33950253948797615,0.43743390905886503,0.015812618465271502,0.5107133937139327,0.7623930497546734,0.3683984094909067,0.5096670576318174,0.0032055490421330703,0.2658825395147222,0.5082633908772165
439,0.22425165506653638,0.33117516369190675,0.011963974928969286,0.657362007545384,0.7773306029763595,0.4059843991047954,0.6564442608092979,0.00233052313175155,0.27672199608817466,0.6386442181367832
440,0.2051572540762271,0.3057807543179415,0.011332935380464905,0.686786376243871,0.8422002351891651,0.2545379484170958,0.6862771232073359,0.0023607163565756845,0.1266056985779986,0.667359815234764
441,0.13198662597013294,0.2143749799724421,0.006175117350874266,0.8185690060862592,0.625070962248084,0.2654542294070356,0.8178946526630058,0.002281688872470776,0.03917111592747263,0.7848171175619022
442,0.1613560926473176,0.3523915574497175,0.00744242926969188,0.6883296307494118,0.6952815173756133,0.3305651522065054,0.6872780828490697,0.0022244530201954607,0.18529365121319447,0.6446691714852346
443,0.1586497327014448,0.5428162484912573,0.008294603991673996,0.4866772705164776,0.6347927902355947,0.25681941637876715,0.4852188516287253,0.0016778243759880901,0.35758814822646295,0.44531099637666
444,0.2611060880962639,0.32536877409982806,0.013315011996728514,0.6867706019218383,0.7698542232675074,0.3446885253025661,0.6859452471077464,0.002464292245211519,0.2517153882750965,0.6574127846162858
445,0.2411779340643337,0.28894158361905986,0.012148286541569922,0.7041249852115731,0.7814312071692145,0.2711253069117615,0.7034733699418884,0.0023475888675217127,0.12400486335042551,0.6854438800699564
446,0.26281971152387484,0.18751134894948784,0.01283378619852938,0.8229726709870782,0.7601526702080208,0.27808487060817416,0.822666204616943,0.0025529027963258266,0.4405058941692658,0.8020384425495595
447,0.08609986832284566,0.617655226925583,0.004505847193850851,0.4049794276550156,0.6998377498884879,0.4173797883666862,0.40370261768939597,0.0014853753864568684,0.37467357403393775,0.3668945549484114
448,0.13471119013088828,0.7063799788508989,0.007355215572877702,0.2644696541479894,0.7585915007501723,0.5506703170154053,0.26368822306338974,0.000838190176096076,0.537685679547497,0.2530898805887719
449,0.4356389982827357,0.4724313989382724,0.02019349812199839,0.50502806514795,0.6072493005149832,0.5067900832192599,0.5035413445646959,0.005170773535979756,0.39294285563249987,0.48854003665179957
450,0.25240975260471976,0.1344356501212335,0.012492489931663221,0.8740814743732993,0.7930588783909817,0.36210373074332397,0.8741003358746068,0.0029003874315844504,0.5452291589575514,0.8580370367271114
451,0.3552431172897565,0.480138003225772,0.01803366061080597,0.49092319219696867,0.70889359717773,0.4777263542141972,0.4896038812176787,0.0033487305652447367,0.27272823386372047,0.4776114407169695
452,0.13704132963585502,0.2808718129479497,0.006584052684825202,0.7732835565838077,0.5646668829325656,0.4477522108510962,0.7719518046595937,0.002372662371614798,0.3403720727388064,0.7258729906362184
453,0.11915872254956097,0.38946283419318317,0.0066218452867780105,0.6275665479210758,0.8182960950488626,0.21883840688351475,0.6268550407847737,0.002033973154022335,0.2968176772215467,0.5933758985130081
454,0.2603736718508225,0.3733849777293556,0.0133035773120351,0.6404404979427655,0.7239056607599043,0.37529496121504463,0.639321186756944,0.0026437450205793085,0.6226938732357139,0.6090088951741798
455,0.24853996128570302,0.3109986007412867,0.30882176233686187,0.7181956804648166,0.6552258626981874,0.5869108923798969,0.7170842885322812,0.0029768550553238337,0.6436274250673997,0.6817351865643541
456,0.12602777963191075,0.21012379701135428,0.006826506761968625,0.8173859319338004,0.7990450508900694,0.2725811007539708,0.817161593005278,0.002421890455567191,0.3034836390548184,0.7866497075387229
457,0.2732161386433005,0.626980057892994,0.01396543236674716,0.36606943330748093,0.5438039819958639,0.4316407013884362,0.36443727675001336,0.0019192388996906247,0.4756303853676588,0.3426190137486088
458,0.07742859396712318,0.475438202967283,0.0032654746169380605,0.5369986723278956,0.6501713231418028,0.10820676618212632,0.535926587407368,0.0025610418395392884,0.37305069514193584,0.5024392693070467
459,0.19578086979738707,0.6343555398895546,0.01054743068449185,0.32981478316879836,0.7366479461497911,0.34275036394846053,0.32882390574185644,0.001070809282132451,0.3539961410371623,0.32088734174037475
460,0.2974635460596977,0.554688584826054,0.014021830557353662,0.41226190632681764,0.6993486679372288,0.5186189513938683,0.411046542624087,0.0017901956822900856,0.26719881587989636,0.40058408575516935
461,0.42398830075790217,0.39820766708323985,0.3106629403807168,0.5915121002195259,0.5534244353432545,0.5417704191382569,0.5900103961187824,0.006722455869648234,0.28103029021515036,0.5704224998535602
462,0.2425056281364345,0.3528647418848335,0.012829910034226528,0.6488188976377952,0.7627732046551234,0.3260000434565326,0.6478034866982992,0.002666718126423758,0.12007189300629059,0.6231073696894639
463,0.2445723526520507,0.277411050939426,0.011966882052196426,0.7606706715917605,0.6895898382060743,0.7207700497577298,0.7595884203230794,0.002523891045516549,0.09951630808267695,0.721471427495544
464,0.3620939701572238,0.4314897298682988,0.017738335652571637,0.5435581612398617,0.699018592108998,0.3872594137713752,0.5424894705976435,0.004085117063727265,0.32445921657768145,0.5286888195275432
465,0.4288609622747987,0.583549630958866,0.30973266094803226,0.38272448832042905,0.6057590933052188,0.6037807183364838,0.3810977235165539,0.9701480898912691,0.6669662208595444,0.37211618118373596
466,0.21473995279040273,0.397799104901678,0.010991639113598744,0.6149566863407516,0.5908722274035927,0.3584968385372531,0.6133989977075225,0.0022251093946481595,0.4673098271396099,0.5828874588922454
467,0.341025625466483,0.43600260625287063,0.01672196661072069,0.544591379333009,0.7806607599043024,0.4219933511505117,0.5436063869488724,0.0040325808525332706,0.528677908759317,0.5270009957909007
468,0.4886375358774735,0.24392497409769176,0.31234907185245764,0.7360798180694859,0.6274836786829406,0.2394607044303935,0.7349976008956656,0.06062970202043871,0.17857482687529735,0.7265507978879191
469,0.09080262383417173,0.49912946881575715,0.004254090322380583,0.4949062085102467,0.6680887839098171,0.21119657562523086,0.4936157167990617,0.0016188819501357582,0.2150076650631707,0.4687999464448591
470,0.1343289016183547,0.45652150692686466,0.006434626550950239,0.5796077451921181,0.7305061635781193,0.3124090128848619,0.5783494162179453,0.001657082943282815,0.31958502933869004,0.5353330041923634
471,0.21421627820894798,0.5020882067057605,0.010808877966719251,0.4344774098563222,0.8928520741251369,0.34453208178519434,0.43385136215812764,0.0016702104323367867,0.46769308029814455,0.43567943900989936
472,0.1432428988391779,0.36306491065038826,0.0076091043347145376,0.6743312344721517,0.5665625887028101,0.3832803163635573,0.6728607986351762,0.0018453311363167656,0.5092535814346884,0.6319255583541836
473,0.4473139680940794,0.5428696553123765,0.11375185571365998,0.42889067080304444,0.6520467539840233,0.5250157529930686,0.4274404222423629,0.006128305715065487,0.46894592165776816,0.41540379739420763
474,0.3526823910629441,0.21848730519861997,0.3105660362731455,0.7882691625149527,0.7527406633956449,0.5907524498620255,0.787679266407208,0.004475134763520756,0.5913437648675794,0.7675539526204362
475,0.12519645381894084,0.2253821258051078,0.006259617732676451,0.7991402994492132,0.6787797534568752,0.23227082111118352,0.798235325478488,0.002407581492498362,0.14381508695882006,0.7687087353455562
476,0.18615023331735409,0.2368699330278463,0.009957478477597707,0.7940662258620009,0.6338398686184664,0.3005497251374313,0.7931438929466332,0.0024451261111927206,0.08531215308981338,0.7605415763620997
