,stdF2,WL2,stdF3,WL1,rmsF3,meaPhase12,rmsF2,freRatio3,powRatio3,rmsF12
152,0.877435427389598,0.3518711511132165,0.8900459731606083,0.35283223599514474,0.5984518344836696,0.3816513650127126,0.5813808492922564,0.14356974479860615,0.22976286330225187,0.7028504001763995
153,0.8235373334273427,0.5447547478575427,0.8129548457944795,0.4833063596571891,0.5278656583336084,0.42812065753624157,0.5155070774354704,0.061398653957842234,0.299590919716371,0.7640341833481327
154,0.7404827375496488,0.6495628956547952,0.7185609656224989,0.4291389266929047,0.41315346256728636,0.2544551781889233,0.4028509575353872,0.2114703973215811,0.4297161112698371,0.7867838093932695
155,0.49399515852311465,0.4001642909435425,0.47680868092393036,0.3822058152793615,0.3874706911924969,0.14187758272298645,0.3848759367194005,0.055440538416863125,0.37431755019350144,0.8703106656098594
156,0.7889468612658348,0.5325675035528186,0.7754620581830365,0.3622834442932284,0.5565707869621214,0.5529530270575314,0.5467137385512073,0.21158313689317074,0.22806940079478455,0.6454609924851462
157,0.7964981550682744,0.47691098574566126,0.774377873322538,0.931180343546548,0.7055744526270598,0.32113448667148065,0.7016353039134055,0.013412592668511497,0.16092569024181191,0.7125464091393974
158,0.9077933676467134,0.34346927350243317,0.9180695925698439,0.623827564644867,0.7900102374426208,0.26623846307881815,0.777578684429642,0.010004782890915942,0.19557933560167268,0.8508709721634555
159,0.517567980446074,0.36277076783945567,0.5212928322817205,0.3562235627321882,0.3381328225620025,0.24669180871011,0.32994171523730226,0.08592634347989479,0.44793641723591593,0.7756262477577608
160,0.7773508190556772,0.5430580078377332,0.762288979470285,0.4411814470151175,0.4646180773422277,0.2536452119880823,0.4529691923397169,0.19138567182535618,0.3711526973325368,0.8028450366803536
161,0.8456137394533363,0.4598768356229275,0.834397742289724,0.666844447713981,0.5419867243486014,0.23746488103545574,0.5293955037468776,0.015288169177684413,0.2942975507129685,0.7287823076143766
162,0.47897717925215644,0.43154256922613154,0.48113611405810863,0.3225585757898996,0.3010963970806776,0.2236594112756907,0.2935420482930891,0.09069727716852859,0.4881301784369237,0.7935208967765389
163,0.8069778373169759,0.6806123767279618,0.7875649114970127,0.44839997057417147,0.503011789571018,0.5275824195828808,0.49210324729392174,0.21371323152608385,0.32341757356951767,0.7630931877640778
164,0.8674210909774615,0.4382541664872314,0.859390529901167,0.3707356457130246,0.6358145371685214,0.24483030637693648,0.6239200666111574,0.1409914249598579,0.17288901586971767,0.8067580050178486
165,0.544407624150979,0.31846173722061927,0.5429997952612281,0.237039761650789,0.39109672732076217,0.14293342718617452,0.38393671940049956,0.3230108298315739,0.38318485234149763,0.8153860823237049
166,0.7704458389151333,0.558481546875673,0.7590852830048207,0.37132048405487916,0.4456292724810937,0.43123357828115805,0.43310241465445465,0.20820436609613613,0.39576894106646576,0.830661915006466
167,0.8447496533408543,0.4047790792816847,0.8407570448750163,0.38845459226836354,0.5593448036722697,0.26594294799055807,0.5455910074937552,0.15279826791021833,0.26538076933066673,0.8028694703845627
168,0.5328444851817905,0.25407174540286814,0.5355780147784168,0.156471843160334,0.415468445559922,0.1313494784492436,0.4087060782681099,0.30647056813911383,0.35706215422976023,0.6586849899583436
169,0.8206904980140546,0.38173937384264245,0.8342558210955385,0.36196895575091037,0.7812060367887452,0.3393569057689157,0.7711906744379684,0.16265911653172083,0.24774850003896,0.7555640312036281
170,0.8722978213354017,0.5527152146763705,0.8619118413460644,0.5687644830249752,0.6347082328853075,0.38967942377591824,0.62329392173189,0.027952581052919284,0.17265915171034518,0.7892038784035853
171,0.5139486239394582,0.21233796994100165,0.5233402200011168,0.3756411152389009,0.30748324031570945,0.1535222121761925,0.2976186511240633,0.06004919544942093,0.5019999480532973,0.7570300534561774
172,0.6401513549084585,0.4360191206235735,0.6167127328903531,0.5250450582999228,0.48007991810045897,0.170154796507218,0.47581015820149875,0.029059478664890157,0.26405301161008804,0.8476171178956026
173,0.5868763073162707,0.27906420912105423,0.5916019878273494,0.232870489572222,0.3781810376143455,0.1354757671559555,0.36809991673605336,0.2587356086228691,0.40846990987247084,0.8205845018802034
174,0.23718536275823177,0.5052021876749494,0.21916354905354862,0.14006694375988524,0.19854033882632666,0.05696098836750668,0.1992672772689426,0.6892658262444058,0.7252668761850342,0.7442553977628262
175,0.5992385249947121,0.2854571293225959,0.5963249390436838,0.3505590907418987,0.46257719361976146,0.14979034812526926,0.4558168193172356,0.05959652898773529,0.2930871925404535,0.7243741098086425
176,0.3529577663399846,0.3798697299857887,0.3507314757942935,0.4059127524184353,0.24771308741455034,0.07020758873037736,0.24387010824313077,0.05856308291483038,0.5808680294018337,0.6502702606063135
177,0.46485228795036326,0.3400284225485552,0.4580099391367469,0.2172159487990584,0.29339189590832526,0.14332785184196312,0.28739716902581186,0.34498308906426156,0.5024934417287863,0.7678953045571839
178,0.42353521821899465,0.5187804142801775,0.40905876002754676,0.2501434509140398,0.30852679898286045,0.17557358447059107,0.3056885928393006,0.29927915001195726,0.48159788057453057,0.7221637534937217
179,0.8177677501233873,0.49686275354205245,0.808597167159901,0.6367381469084489,0.4895115749149631,0.2533561897364636,0.47622980849292257,0.018883878241262697,0.36072050076621387,0.832267984100214
180,0.7062351641636703,0.446690495672021,0.6894810802762112,0.6633685217199397,0.5760149928998382,0.31768782198705076,0.5710098251457119,0.01569300673021079,0.15874912339939223,0.6654608732963452
181,0.7643610895673225,0.40808944489901383,0.7622703668546541,0.29258469121271197,0.6147320101713946,0.20035983664751178,0.6054154870940882,0.19843531140036216,0.06551777875899326,0.7297149599823601
182,0.9090436908035443,0.48324576891606735,0.8972886072179723,0.7104314562106889,0.7123212575542418,0.37481264828850036,0.7019816819317235,0.009019165727170236,0.08995870237136697,0.6689113890858815
183,0.4922324848997628,0.24622970586968695,0.5019589777951496,0.19932320594401737,0.3147287077705491,0.14523322633300362,0.3055886761032473,0.30419186225274164,0.48781849822082546,0.8294152001477941
184,0.7552774448283157,0.38450195943327165,0.768291548011242,0.5427777982123809,0.3998315775568838,0.25386748545179827,0.382451290591174,0.0312561921355608,0.4682865380119997,0.8156763070541893
185,0.5107523091024467,0.26161664011024505,0.5184544083980123,0.16432486114687167,0.3693900465638519,0.112769043125785,0.3614021648626145,0.3153308735608623,0.41724890262590586,0.7860512154277984
186,0.9077957178782111,0.3454373196675423,0.9161199210825097,0.5520837164821422,0.7281298504012416,0.24117186599270618,0.7143047460449625,0.02323801715008028,0.07547855899846756,0.8050494335552232
187,0.8719264847587489,0.47463502863787094,0.8641153423790645,0.36850627137970354,0.6163700009907201,0.4446318804347167,0.6037735220649458,0.15616702538348537,0.1930975818809901,0.7110744274467972
188,0.8350229147571038,0.4271047758494466,0.8385623150371322,0.38525659322470296,0.5418810475215481,0.3690297760274762,0.5266877601998334,0.17317481466297702,0.2864665852834991,0.8013521969475749
189,0.8612477379021836,0.5834653977003574,0.8483111377891935,0.45736749181594144,0.6060130114593308,0.5996589743745335,0.594656786011657,0.06600389463974583,0.210467260590634,0.5743946698768184
190,0.8392784789301748,0.8646268463890445,0.8040114839838443,0.4384724316769044,0.637819094481688,0.6492108472848414,0.6320166527893422,0.20808479382323802,0.1455559595854653,0.710549996722308
191,0.690575571693812,0.3656173291417252,0.6857934558043441,0.36281127009232356,0.4644826789075657,0.20303039497078224,0.45456119900083264,0.11681698609545285,0.3207436170489078,0.7931108873010293
192,0.8796610966180171,0.4508785151371604,0.8618208721871685,0.3955771140618678,0.7018790660810408,0.2687330473248906,0.69296253122398,0.15027928666598342,0.08682891353471339,0.7590097794411238
193,0.843856823897154,0.5096206020412558,0.8419958889385225,0.6652076360025012,0.5528803540173706,0.426870634780973,0.5390048293089093,0.011911106555976908,0.2867951481779694,0.6893045929404473
194,0.8835107758114176,0.37080013780629606,0.885022893517226,0.6299334240629713,0.6157821736402364,0.3648974192491368,0.6012855953372189,0.01297359160944278,0.21557751746707876,0.7246589710430809
195,0.9075865472749067,0.4767796391197623,0.889503880730359,0.7402802810166624,0.6810111951388659,0.35084983343143383,0.6709675270607827,0.010881076833726216,0.13446403989506767,0.7754369759417405
196,0.8877717455169336,0.5027927307178847,0.8955646136951626,0.3780843785632839,0.6901291238730556,0.523164863438048,0.6760366361365528,0.14666957056472277,0.10632191371652683,0.7777319563053856
197,0.4888716538579051,0.3700486628482839,0.4803683436633351,0.4222624783904072,0.34483669627819413,0.09906126931922302,0.33988676103247295,0.04617539544258824,0.4356510220513753,0.8008200189510194
198,0.8913534983195847,0.31095129408724864,0.9191165521990805,0.5359068672527311,0.6060466959479541,0.4027075735601984,0.5861302248126561,0.01165317208158248,0.23484584815978804,0.741182114528519
199,0.5730569461091919,0.439227423452909,0.5627524335994938,0.2088884393276198,0.4631518113668636,0.2295988397847048,0.4584179850124896,0.3569744798606129,0.27184748448092255,0.8016197758058653
200,0.8683987872805473,0.34479781232505063,0.8761307163995756,0.37004193180564243,0.6160463657078695,0.24668100754261302,0.6006827643630308,0.13321376106043525,0.20399859743902754,0.8608709125690551
201,0.5789325248536982,0.3104926575082899,0.58448266234854,0.18970463824622064,0.4270598725273273,0.1284610763545453,0.4184612822647793,0.28065149806976186,0.33941585932832913,0.8571820191774782
202,0.9175985334555455,0.3211640325567374,0.9160803692742941,0.7436458601537499,0.6704468148343845,0.2587905119632032,0.6568226477935054,0.007515971439308544,0.15308173813667175,0.7001686521534437
203,0.4391172530494255,0.12551139055165583,0.459894466469373,0.3530805164232905,0.31393943396849505,0.10332105560174029,0.30520233139050795,0.043659253185746996,0.5156489441832679,0.75910513048194
204,0.8986392159627725,0.3502217820076655,0.9168807117464217,0.3498032147717659,0.7323899474918265,0.5385352888705499,0.7170258118234805,0.14021505927368386,0.13170177397989663,0.6242513453435916
205,0.8906272767867637,0.5350049524137634,0.8637540249781301,0.8633905910913304,0.6165020970245367,0.39457028950769735,0.6071074104912573,0.012690034505141612,0.20913482766681385,0.8012443310826516
206,0.5224564619615033,0.5562421945652642,0.5066353974724068,0.23354544451392212,0.34110168092203025,0.23776403696669235,0.33591007493755204,0.37113525332240105,0.4283395236487364,0.7069326166113432
207,0.8653810900373688,0.6288704190172689,0.8496330988143764,0.45869901055651596,0.6594300056140814,0.49179293312378264,0.6497285595337219,0.10054149157869566,0.13672631879691438,0.7678231953325666
208,0.4518790100824932,0.2796455794324103,0.4529845329164108,0.23388935888476112,0.5430467950199794,0.1995005977050553,0.5430148209825145,0.08622527416214001,0.5758032258902366,0.7036012896228271
209,0.5168159063667772,0.3429309676585849,0.501540193943455,0.40409019016441683,0.4004061953039859,0.0984908705862364,0.3970591174021649,0.041281473130402105,0.3585491285940625,0.8928552273228408
210,0.9094737831676422,0.20383058438482407,0.9476915703463807,0.32974951263471514,0.7284237640764835,0.24882558541721025,0.7087527060782681,0.11222370264083907,0.1300303888210696,0.7406874810042849
211,0.8396453500669817,0.3624951552474054,0.8519908518994175,0.47948651929230884,0.6442719857336283,0.3722155136319229,0.630421315570358,0.024271463222985207,0.14816628139528842,0.7613631623172687
212,0.9034266375237963,0.42932474914947677,0.8985752042734565,0.5527182109096259,0.6623658399656549,0.37581994817866826,0.6494721065778518,0.01639335861432817,0.1560465961923067,0.7344145744065889
213,0.8274384826905452,0.5117307609491409,0.8007123978632718,0.3919376908081068,0.5530926983917307,0.24814972359933737,0.5440009991673606,0.17466605172354893,0.2581639437936677,0.8315111352137354
214,0.7804742767162567,0.46569484518323934,0.7719442738288012,0.38029058005664473,0.5150358310491727,0.4247771500694794,0.5035903413821815,0.10236582282805508,0.29415339861302303,0.7167537738154124
215,0.462784084232297,0.3915223289264028,0.4740400543488377,0.30581895759002464,0.2886100194841649,0.3123661231697179,0.27981348875936723,0.13674045984079808,0.5100516869691696,0.8156471057979393
216,0.952774448283156,0.2081714827096163,0.9790166024531427,0.7953249714937286,0.7472738681021102,0.25677166453272815,0.7292756036636137,0.0023931536332889303,0.07619282616035944,0.7720949219611326
217,0.880328562363393,0.558871280306619,0.8760004280901595,0.7462757935778129,0.6115835012053762,0.44265975715577344,0.5984482930890924,0.009321512760069706,0.22201111659437417,0.6949839393090625
218,0.9031540106700512,0.2654881357392016,0.9144680514452695,0.34138007135763415,0.7195931442158449,0.2520161167982427,0.7048792672772689,0.12204571077175363,0.07756941378146023,0.7662385802230023
219,0.47994077416625547,0.6398733904655269,0.45710257412474187,0.24988781402876376,0.31215283511112574,0.28164711736257336,0.30876602830974187,0.43459396672474465,0.4583777044752084,0.8037318013599443
220,0.6937107805118805,0.16874811592954653,0.7240470340796993,0.2204068120793026,0.5313728080314388,0.1613196842175525,0.5168759367194005,0.19749069044446724,0.23181086205553103,0.7684507243699382
221,0.39197160920350665,0.3284074759915594,0.39081839670928964,0.1401588994740133,0.2876060896271589,0.10338173631801548,0.2831040799333889,0.45463086331181035,0.5449598711721774,0.7167597332554634
222,0.8587280547133894,0.48099565048878173,0.8696488730061236,0.5419446794423806,0.5771411115881245,0.6051081026960443,0.5609508742714404,0.016208875678999674,0.25474169502090854,0.7550288734870472
223,0.6696162071964089,0.0,0.7099247119697731,0.1829183065435686,0.4682011822595026,0.18587110202248827,0.45115070774354704,0.18860476239281201,0.32164359367289164,0.800311082770663
224,0.506357376201556,0.427983290986607,0.5060304874644035,0.24921653731562882,0.3010897922789868,0.178668301000625,0.2927826810990841,0.35869973694099966,0.49401314251577877,0.7579954827444414
225,0.48922418858257544,0.20384135050170105,0.5000046531539077,0.348758597859271,0.3373864799709388,0.12245368544330298,0.32907243963363864,0.06330497762290323,0.4625594140411937,0.7423549323305583
226,0.9147312510282264,0.30368847164204815,0.952384276062315,0.5057306801044616,0.7955021300485452,0.5011438315017871,0.7779650291423814,0.018212565337706266,0.20216877483701723,0.7062472810054767
227,0.8259324543467533,0.4270272598079325,0.8227850987399259,0.7282892558943612,0.48198870578910863,0.24137939404236727,0.4671706910907577,0.01190427385466844,0.37726552557076437,0.8355808368245721
228,0.8781357963759432,0.39505835235347314,0.8723290896569695,0.7354434104535256,0.5940269475908985,0.26853098053969426,0.5805998334721065,0.01086057872980084,0.2399898703929768,0.7708625097585832
229,0.043925826693929415,0.3450863442573533,0.07000670054162728,0.13407143119873466,0.015851524057990174,0.09013513595514477,0.011357202331390481,0.6439820983225719,0.8942365133373158,0.7411022580318354
